L,mc_iter,mode_index,eigenvalue_magnitude,eigenvalue_real,eigenvalue_imag,mode_type,spatial_dim,num_timesteps,N_cols,num_modes,max_rank,signal_eigenvalue_magnitude,frequency_separation,snr_db,top_amplitude,noise_mode,random_seed
92,54,5,0.9898494160543594,-0.0266056765643903,0.9894917909905606,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92250
92,54,6,0.9922153442099075,0.9695202458385834,0.21100185353374978,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92250
92,55,3,0.9658573802761745,-0.7936460713851263,-0.550460164234352,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92251
92,55,4,0.9694828394829695,-0.3050264798175379,0.9202476963633663,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92251
92,55,5,0.9601149414441392,0.9109240120530404,-0.3033778914975103,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92251
92,55,6,0.9956943709247514,0.9946435081278961,-0.045733707812379995,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92251
92,56,0,0.9783581310121774,-0.3030754077760012,0.9302311162926402,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92252
92,56,1,0.9761479230067043,0.06024118995477558,0.9742873121534198,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92252
92,56,5,0.9766303112430054,0.7174709799163272,-0.6626025639978422,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92252
92,56,6,0.9418590691472903,0.9413916068433253,-0.02967067070260244,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92252
92,57,3,0.9802058162455637,-0.8799823745049941,-0.43178057246961016,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92253
92,57,4,0.9735314985345738,0.7128545848199392,-0.6630248257344252,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92253
92,57,5,0.9890639112943601,0.4354828548463262,-0.8880327154783157,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92253
92,57,6,0.9913422535986799,0.15279948407148536,0.9794956770897956,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92253
92,58,0,0.9869047586983589,-0.9178073660137613,-0.36278180995241116,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92254
92,58,1,0.9943738530376003,-0.11770130021944857,-0.987383291093937,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92254
92,58,5,0.9949037742855794,0.7786335557727939,0.6193248791323555,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92254
92,58,6,0.9289505200986816,0.9267150840785945,0.06440669012466509,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92254
92,59,3,0.9524468181395095,-0.8863700269830024,0.3485729717723783,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92255
92,59,4,0.9959333635426456,-0.4970471709178893,0.8630338200209133,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92255
92,59,5,0.9819513499907823,0.9817602812424151,-0.01937018129842081,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92255
92,59,6,0.9768526558039318,0.3920565913955452,0.8947249523146772,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92255
92,60,3,0.9854861211502941,0.031625521702566,-0.9849785385260396,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92256
92,60,4,0.9944125863739925,-0.1695447543503918,0.9798525237051127,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92256
92,60,5,0.961444866792019,0.8496443662270091,-0.44997853595413545,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92256
92,60,6,0.9695421274536147,0.960739479630333,0.1303517901178125,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92256
92,61,3,0.98733765503582,-0.7386152976969854,0.655196983402416,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92257
92,61,4,0.9859115572347343,-0.8604802674616528,-0.4812435017723785,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92257
92,61,5,0.9917391315218581,0.061416924355724496,-0.9898355754338256,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92257
92,61,6,0.981413649429041,-0.22625828374671195,-0.954976408253953,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92257
92,62,3,0.9890614624588285,-0.9165948429260176,-0.3716133345866723,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92258
92,62,4,0.9514453181719387,0.9283002739951469,-0.20858282472877884,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92258
92,62,5,0.9881415119989958,0.01454167609325217,0.9880345071869001,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92258
92,62,6,0.993202622967699,-0.31235475383790995,0.9428074872553655,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92258
92,63,3,0.9795900884268685,0.9790281677695264,0.03317511202700161,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92259
92,63,4,0.97625301392015,-0.17392980582322903,-0.9606343580335187,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92259
92,63,5,0.9933445173759701,-0.9590832867372823,-0.2586359976919506,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92259
92,63,6,0.9907808256110874,-0.8375181967021349,-0.5293485756960076,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92259
92,64,3,0.9460234698946901,0.6012694728323954,-0.7303666384983935,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92260
92,64,4,0.9933061505645692,0.20655287561478794,-0.9715930312248358,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92260
92,64,5,0.995562233398495,-0.8774112034873917,0.4704186864530429,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92260
92,64,6,0.9951104034565655,-0.11022795802601082,0.9889866087753183,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92260
92,65,0,0.9862940727914096,-0.9855736289271647,0.03769111283586646,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92261
92,65,1,0.947144259284468,0.3561997928091496,-0.87761264547535,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92261
92,65,5,0.9894496014313263,0.9893485831817697,-0.014138413236130869,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92261
92,65,6,0.9024620040695815,0.34287379534128043,0.834790530167629,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92261
92,66,0,0.9959880919490146,-0.9520786944930857,-0.29246955191366564,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92262
92,66,4,0.9698493791469626,0.5919685182179012,-0.7682324463797732,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92262
92,66,5,0.9792071426870832,0.8229708309550705,-0.5306275903932272,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92262
92,66,6,0.994574387790087,0.643145500617123,0.758644895774022,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92262
92,67,3,0.8542476710841507,0.5753495658493973,-0.6314364264354768,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92263
92,67,4,0.9764929100857724,-0.9586916249055276,-0.18560380325785195,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92263
92,67,5,0.993912788910335,-0.5856698666169098,-0.8030276703180601,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92263
92,67,6,0.9966461737189344,-0.41507823818495676,-0.9060980365136349,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92263
92,68,3,0.9826199455760267,-0.7810497803902929,0.5962408892353063,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92264
92,68,4,0.9888098844223966,-0.35493416908824765,-0.9229120885247244,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92264
92,68,5,0.9364786352961453,0.7027376461803858,-0.6189927584447024,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92264
92,68,6,0.9905367279288418,0.827007061282837,-0.5451810066063402,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92264
92,69,3,0.9887355980291969,-0.23962642466254047,-0.9592587030689903,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92265
92,69,4,0.6027609296953785,-0.5318932973781827,0.2835670265940685,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92265
92,69,5,0.9722887183869624,-0.8779010301820066,-0.4178936863700307,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92265
92,69,6,0.9921931184901734,-0.9916167093717065,-0.03381547092802412,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92265
92,70,3,0.9759879875370705,-0.567996999589629,0.7936825311633361,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92266
92,70,4,0.9864535133077788,-0.36632841414298717,-0.9159115824732998,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92266
92,70,5,0.9892027074544011,0.19134476844341805,-0.9705200544164206,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92266
92,70,6,0.9892999420271191,0.5162610611572935,0.8439128462273853,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92266
92,71,0,0.9800552613353484,-0.9473815328783822,0.250951282985572,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92267
92,71,1,0.9932044556924423,-0.5892933366510353,0.7994926229716008,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92267
92,71,5,0.9865281436757047,0.986483697092197,-0.009364488002157882,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92267
92,71,6,0.9738064570125571,0.6808650011498663,0.6962196965962264,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92267
92,72,0,0.9818146303292085,0.14449108941358635,-0.9711242420043663,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92268
92,72,1,0.6093941581581794,0.433188958787979,-0.42861237264164803,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92268
92,72,5,0.9816093021096522,0.17302417435119466,0.9662398548384795,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92268
92,72,6,0.9901580160352875,0.5994092837105994,0.788112560057561,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92268
92,73,3,0.9605599984584442,-0.879730523291852,-0.38568084866522834,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92269
92,73,4,0.9395152001401894,0.6771459817310063,-0.6512773070820231,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92269
92,73,5,0.9776608821004762,0.04642062120970792,-0.9765582042643367,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92269
92,73,6,0.992717508727931,-0.14126762843457366,-0.982614629084801,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92269
92,74,3,0.9827754819510361,0.9709361180531649,0.15208781208217104,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92270
92,74,4,0.9421735459414733,-0.8543741580738795,-0.39715965138402354,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92270
92,74,5,0.9953425631948283,-0.9757780989158206,0.19637698384351854,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92270
92,74,6,0.7419282461664356,-0.7345728795510541,0.10421231735104843,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92270
92,75,0,0.9892029181584368,0.06895237951843725,-0.9867968294699332,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92271
92,75,1,0.951704711439517,-0.3677753268933599,0.8777717053452204,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92271
92,75,5,0.9673591374789007,0.9474298919864365,0.19534661664459893,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92271
92,75,6,0.9808691793656065,0.4093751373150458,0.8913564629134888,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92271
92,76,3,0.9740250511674494,-0.8234909221220711,0.520180258645302,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92272
92,76,4,0.8553585474199671,-0.8533600314772534,0.05843715702819007,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92272
92,76,5,0.987116029817968,-0.8888195775830389,-0.42941566672478965,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92272
92,76,6,0.9946730532521174,-0.787945890371389,-0.6070549865644204,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92272
92,77,3,0.9956983229153672,-0.9628840156959163,0.2535143439211698,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92273
92,77,4,0.9845131340251816,-0.003859487310964981,-0.9845055690171496,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92273
92,77,5,0.9716694779648309,0.9694940920090234,-0.06498292058723128,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92273
92,77,6,0.9874539340178584,0.7932209589793023,-0.5881035470419312,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92273
92,78,3,0.9582486478916403,0.293200356816177,0.9122905359308642,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92274
92,78,4,0.9770959552251688,0.6500242667572587,-0.7295100810434859,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92274
92,78,5,0.9454040264802676,-0.46006450349461786,-0.8259112699977844,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92274
92,78,6,0.9892291788068707,-0.78926210503341,-0.5963553452105098,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92274
92,79,0,0.9614705004933558,-0.858383621597065,-0.43313171379252635,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92275
92,79,1,0.9905347944275888,-0.7583753069317923,-0.6372017520438996,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92275
92,79,5,0.9947548095419012,0.6227653233780334,0.775693549737651,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92275
92,79,6,0.9905192449457638,0.5232989780924947,0.8410033020953466,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92275
92,80,3,0.9610172541926871,-0.7400834027397969,-0.6130503403841608,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92276
92,80,4,0.9833102290069287,-0.2891506858181976,-0.9398355640007058,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92276
92,80,5,0.9912568537950721,0.9542305251634774,-0.26839198021166577,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92276
92,80,6,0.977382725294066,0.9516406722182046,0.2228385574431397,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92276
92,81,3,0.9861552415464945,-0.975661932949462,0.14347805763580884,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92277
92,81,4,0.9892564576138345,-0.8404667031260685,-0.521770121669562,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92277
92,81,5,0.9721938489904363,0.7938425011068408,-0.5612263032425286,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92277
92,81,6,0.9831851655677842,0.9796331088348195,-0.08349875368637454,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92277
92,82,0,0.9679246094250585,-0.9679058501772622,-0.006026169868454667,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92278
92,82,4,0.8467189425814456,-0.014120957769606434,0.8466011849022598,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92278
92,82,5,0.8554771571665678,0.5197322887419832,-0.6794994587730092,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92278
92,82,6,0.9945989495668809,0.9913312300529284,-0.08055720204482678,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92278
92,83,3,0.9867858050828481,-0.8302685769419061,0.5332919606143209,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92279
92,83,4,0.9897019442338513,-0.4976471592778777,-0.8554865535371808,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92279
92,83,5,0.9802056855956859,0.5698308449353982,-0.797556263992904,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92279
92,83,6,0.9740827864866584,0.8704984319264583,0.437115265053956,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92279
92,84,3,0.9515352532582388,-0.6244116910824579,-0.7180037452776734,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92280
92,84,4,0.9851982408164142,-0.7790275848695497,-0.6031016462587993,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92280
92,84,5,0.9897579417697091,-0.6315124676564505,0.7621107442430343,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92280
92,84,6,0.9959717743142047,-0.8010559062437604,0.5918354588080816,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92280
92,85,3,0.9796651877744217,-0.8211404101211663,-0.5342960855210674,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92281
92,85,4,0.9940097774039331,-0.016670505513946,-0.993869977321242,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92281
92,85,5,0.9827791585232939,-0.5146018737407668,0.8372811869200487,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92281
92,85,6,0.9868844047547569,0.5978427561122269,0.7851909750578437,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92281
92,86,0,0.9625960634772054,-0.9515315192275351,-0.1455298915630433,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92282
92,86,1,0.9694538595996159,-0.7929915882468211,-0.5576783363753481,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92282
92,86,5,0.9824777893859938,0.7224799365893775,-0.665796776698865,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92282
92,86,6,0.9902245574651943,0.8410932701254379,0.5225961970363323,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92282
92,87,3,0.9928748600127232,-0.9333758738994536,-0.33854093647255684,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92283
92,87,4,0.9809237004192025,-0.6599667841867074,0.7257101003943363,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92283
92,87,5,0.6956184282872536,0.188364952239545,0.6696294815348433,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92283
92,87,6,0.9948864861308608,0.986874793194365,-0.12600501118364604,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92283
92,88,3,0.9716048531202178,0.959603757754918,-0.15223868992276765,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92284
92,88,4,0.18034666481955575,0.03198623783781906,0.1774874646292511,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92284
92,88,5,0.9767367052030043,0.9498189159866529,0.2277248737506738,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92284
92,88,6,0.7721984065257053,0.4694148976604524,0.6131394889380926,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92284
92,89,3,0.972227330451481,-0.8115151264300747,0.5354149621106914,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92285
92,89,4,0.9334831668815033,-0.9300840412308448,-0.07958956651986852,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92285
92,89,5,0.9694009783294967,-0.026937457598448348,-0.969026640585447,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92285
92,89,6,0.9613600901678491,0.2808375512980016,-0.919425631983619,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92285
92,90,3,0.9891482754981189,0.5698664633717946,-0.8084964593892948,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92286
92,90,4,0.9636500275239125,-0.7979829026523092,-0.5402264919655758,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92286
92,90,5,0.9350766098551219,-0.9334109065789281,-0.05578840182019077,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92286
92,90,6,0.9888817544647613,0.3434573403267415,0.9273209690765033,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92286
92,91,0,0.995598302413333,-0.7267630325905936,-0.680464160869648,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92287
92,91,4,0.9570594763599254,-0.8742919040671587,0.3893282776436315,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92287
92,91,5,0.9826849338858958,0.9640498865641092,0.1904665206855409,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92287
92,91,6,0.9956529741880337,0.2197108458691609,0.9711086392453396,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92287
92,92,3,0.9517028949913748,-0.9457411510267032,0.10635824175704607,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92288
92,92,4,0.9846879405695292,0.24854739484448454,-0.9528035121781828,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92288
92,92,5,0.9907682830151331,0.9862431487517948,0.09458457680245705,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92288
92,92,6,0.9830125713831404,0.9605907834640584,0.20875598727030575,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92288
92,93,0,0.9870564455501015,-0.7132778866306112,0.6822866576049758,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92289
92,93,4,0.9737108131663769,-0.019439338801039593,0.9735167485894145,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92289
92,93,5,0.7851084112600898,0.283331078509828,0.7322012820132179,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92289
92,93,6,0.7740742510169191,0.6223943708512326,0.46023493263778076,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92289
92,94,0,0.9936867169092432,-0.9317516277035882,0.3453291120562879,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92290
92,94,1,0.9154415851230876,-0.018604734028241664,0.9152525114111458,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92290
92,94,5,0.988780226242438,0.841064177606311,-0.5199013223251759,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92290
92,94,6,0.769508878893556,0.7292201838098282,0.24572716215424328,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92290
92,95,0,0.9915190033575845,-0.9543166535149337,-0.2690532639520946,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92291
92,95,1,0.9889897206313316,-0.9882094944770289,-0.03927674298989686,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92291
92,95,5,0.774248094360087,0.635429699165088,0.4423677305581773,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92291
92,95,6,0.9914948634480617,0.510861030328838,0.8497547128055533,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92291
92,96,3,0.9913462281848608,-0.9145568334741279,0.38256129245145337,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92292
92,96,4,0.7185193615348084,0.10338914095232833,-0.7110420229729943,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92292
92,96,5,0.9928580034216675,0.5964764596707196,-0.7937145885122335,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92292
92,96,6,0.9955405460218774,0.9830797611502804,-0.1570196229464501,spurious,45,290,198,3,7,0.99,0.02,40.0,1.0,gaussian,92292
