trial_id,component_id,is_true,exact_mode_norm,ssl_clean,ssl_perturbed,esl,rsln_clean,rsln_perturbed,reln,snr_db,noise_model
45,30,0,0.993788553,0.993756316,0.993760302,0.047079535,0.999967561,0.999971572,0.047373795,10,gaussian
45,31,0,0.9961918,0.99616842,0.99617119,0.02854434,0.999976531,0.99997931,0.028653458,10,gaussian
45,32,0,0.992263982,0.992227397,0.992232139,0.118937569,0.999963129,0.999967909,0.119864845,10,gaussian
45,33,0,0.998116852,0.998077124,0.998078917,0.007051352,0.999960197,0.999961994,0.007064655,10,gaussian
45,34,0,0.994858737,0.994808169,0.994810005,0.017458835,0.99994917,0.999951016,0.017549059,10,gaussian
45,35,0,0.994934289,0.994910078,0.994910654,0.04530069,0.999975666,0.999976245,0.045531339,10,gaussian
45,36,0,1.003369257,1.003342246,1.003346541,0.010694597,0.99997308,0.99997736,0.010658685,10,gaussian
45,37,0,0.984436061,0.98439287,0.984392232,0.306499684,0.999956126,0.999955477,0.311345445,10,gaussian
45,38,0,0.998493218,0.99844075,0.998444392,0.009067121,0.999947452,0.9999511,0.009080804,10,gaussian
45,39,0,1.00003751,1.000022187,1.000019893,0.014910078,0.999984677,0.999982384,0.014909518,10,gaussian
45,40,0,0.993649127,0.993630468,0.993632902,0.032620964,0.999981222,0.999983671,0.032829459,10,gaussian
45,41,0,0.994323317,0.994296135,0.994295648,0.028718813,0.999972663,0.999972174,0.028882771,10,gaussian
45,42,0,1.003825916,1.003810218,1.003811569,0.005758814,0.999984361,0.999985707,0.005736865,10,gaussian
45,43,0,0.996196827,0.996178864,0.996179625,0.024759321,0.999981969,0.999982733,0.024853844,10,gaussian
45,44,0,0.99005328,0.990032896,0.990031725,0.120696755,0.999979411,0.999978229,0.121909353,10,gaussian
45,45,0,0.994528961,0.994515424,0.994514561,0.011949742,0.999986389,0.999985521,0.012015479,10,gaussian
45,46,0,0.997729897,0.997705562,0.99770834,0.011640053,0.999975609,0.999978393,0.011666537,10,gaussian
45,47,0,0.988915486,0.988898137,0.988901225,0.104307222,0.999982457,0.999985579,0.105476377,10,gaussian
45,48,0,0.99394853,0.993937151,0.993938247,0.057390108,0.999988552,0.999989654,0.057739517,10,gaussian
45,49,0,0.996014698,0.995979679,0.995975919,0.013092263,0.999964841,0.999961066,0.013144649,10,gaussian
45,50,0,0.995872701,0.995857808,0.995857479,0.011239828,0.999985045,0.999984715,0.01128641,10,gaussian
45,51,0,0.993664552,0.993645756,0.993649187,0.021778687,0.999981085,0.999984537,0.021917545,10,gaussian
45,52,0,1.003998196,1.003976858,1.003978853,0.003981253,0.999978747,0.999980734,0.003965398,10,gaussian
45,53,0,0.996050794,0.996012067,0.99601527,0.011952557,0.99996112,0.999964335,0.011999948,10,gaussian
45,54,0,0.99470745,0.994683989,0.99468419,0.027905052,0.999976414,0.999976617,0.028053527,10,gaussian
45,55,0,0.989685067,0.989644416,0.989645982,0.098338701,0.999958926,0.999960508,0.09936363,10,gaussian
45,56,0,0.996782087,0.996773146,0.996771693,0.01149947,0.999991031,0.999989573,0.011536593,10,gaussian
45,57,0,0.995536277,0.995517539,0.995517744,0.020299232,0.999981177,0.999981383,0.020390248,10,gaussian
45,58,0,0.993840906,0.993829036,0.993827552,0.032148113,0.999988056,0.999986563,0.032347343,10,gaussian
45,59,0,0.994854328,0.994835083,0.994835148,0.035728351,0.999980656,0.999980721,0.035913149,10,gaussian
45,60,0,0.995817156,0.995789502,0.995794409,0.018051053,0.999972229,0.999977157,0.018126875,10,gaussian
45,61,0,0.99382685,0.993804678,0.993806635,0.024873055,0.99997769,0.99997966,0.025027554,10,gaussian
45,62,0,0.995432338,0.995410089,0.995408917,0.012029911,0.999977649,0.999976471,0.012085112,10,gaussian
45,63,0,1.000626091,1.00060788,1.00060696,0.005814973,0.999981801,0.999980882,0.005811334,10,gaussian
45,64,0,0.998186821,0.998164073,0.998164822,0.005285514,0.999977211,0.999977961,0.005295115,10,gaussian
46,0,0,0.996709584,0.996684558,0.996685236,0.038130025,0.999974891,0.999975572,0.038255903,10,gaussian
46,1,0,0.994209737,0.994185229,0.994184559,0.02060904,0.99997535,0.999974676,0.020729066,10,gaussian
46,2,0,0.995574651,0.995562094,0.995560685,0.009961562,0.999987387,0.999985972,0.010005841,10,gaussian
46,3,0,0.997112409,0.997089415,0.997090661,0.017777877,0.99997694,0.99997819,0.017829361,10,gaussian
46,4,0,0.991623879,0.991604938,0.991607229,0.028040795,0.999980899,0.99998321,0.028277652,10,gaussian
46,5,0,0.990348625,0.990332828,0.99033271,0.022218874,0.99998405,0.99998393,0.022435407,10,gaussian
46,6,0,0.995508471,0.995493451,0.995494951,0.018053907,0.999984912,0.999986419,0.018135363,10,gaussian
46,7,0,0.99640898,0.99637993,0.99637946,0.014526832,0.999970846,0.999970374,0.014579187,10,gaussian
46,8,0,0.989829756,0.989805726,0.989804502,0.051643696,0.999975723,0.999974487,0.052174322,10,gaussian
46,9,0,0.995069676,0.995044776,0.995044163,0.034675353,0.999974976,0.99997436,0.034847161,10,gaussian
46,10,0,0.998225757,0.998210123,0.998208266,0.008609252,0.999984339,0.999982478,0.008624554,10,gaussian
46,11,0,0.990419377,0.990409077,0.99041204,0.063716452,0.999989601,0.999992592,0.064332801,10,gaussian
46,12,0,0.998528362,0.998511241,0.998510693,0.013655837,0.999982853,0.999982305,0.013675963,10,gaussian
46,13,0,0.998540948,0.998520456,0.998522564,0.00733261,0.999979479,0.999981589,0.007343324,10,gaussian
46,14,0,1.000774024,1.00076194,1.000761746,0.019440181,0.999987926,0.999987731,0.019425145,10,gaussian
46,15,0,0.996302614,0.996287053,0.996287312,0.030058144,0.999984381,0.999984642,0.030169693,10,gaussian
46,16,0,0.997104346,0.997093964,0.997095515,0.01055607,0.999989587,0.999991143,0.010586725,10,gaussian
46,17,0,0.996813187,0.996773668,0.996774515,0.012768068,0.999960354,0.999961204,0.012808888,10,gaussian
46,18,0,0.996178959,0.996158932,0.996156301,0.012782483,0.999979897,0.999977255,0.012831513,10,gaussian
46,19,0,0.998219193,0.998190974,0.998193467,0.016252946,0.999971731,0.999974228,0.016281941,10,gaussian
46,20,0,0.990169017,0.990141251,0.990135566,0.046194916,0.999971958,0.999966216,0.046653567,10,gaussian
46,21,0,0.995256897,0.995213159,0.995213425,0.037876481,0.999956054,0.999956321,0.03805699,10,gaussian
46,22,0,0.989750041,0.989733307,0.989734646,0.336328518,0.999983093,0.999984446,0.339811573,10,gaussian
46,23,0,0.994860689,0.994823631,0.994823173,0.033993233,0.999962751,0.99996229,0.034168837,10,gaussian
46,24,0,0.996510269,0.996439264,0.996445771,0.010034854,0.999928746,0.999935277,0.010069996,10,gaussian
46,25,0,0.992600324,0.992521761,0.992524162,0.031665567,0.999920851,0.99992327,0.031901629,10,gaussian
46,26,0,0.99402226,0.993974326,0.99397395,0.072529224,0.999951778,0.999951399,0.072965392,10,gaussian
46,27,0,0.9950467,0.995015695,0.995014601,0.024804582,0.999968841,0.999967742,0.024928058,10,gaussian
46,28,0,0.995886463,0.995857411,0.995854546,0.014081537,0.999970828,0.999967951,0.014139701,10,gaussian
46,29,0,0.991253831,0.991176929,0.99118052,0.102250606,0.99992242,0.999926042,0.103152798,10,gaussian
46,30,0,0.995493003,0.995440716,0.995444524,0.042179484,0.999947477,0.999951302,0.042370447,10,gaussian
46,31,0,0.995944072,0.995879511,0.995881569,0.043380294,0.999935175,0.999937242,0.043556958,10,gaussian
46,32,0,0.998428551,0.998395408,0.998393103,0.010779905,0.999966804,0.999964496,0.010796871,10,gaussian
46,33,0,0.999762004,0.999734522,0.999734437,0.028468062,0.999972512,0.999972427,0.028474839,10,gaussian
46,34,0,1.000028986,0.999990922,0.999996044,0.009524361,0.999961937,0.999967058,0.009524085,10,gaussian
46,35,0,0.979150267,0.979139167,0.97914818,0.922747244,0.999988663,0.999997869,0.942395948,10,gaussian
46,36,0,0.997220677,0.99718407,0.997188267,0.014073602,0.99996329,0.999967499,0.014112826,10,gaussian
46,37,0,0.994236545,0.994156331,0.994156723,0.01609637,0.999919321,0.999919716,0.016189679,10,gaussian
46,38,0,0.995509837,0.995416707,0.995413555,0.026415737,0.999906449,0.999903283,0.026534882,10,gaussian
46,39,0,0.998292006,0.99822431,0.998225489,0.011410425,0.999932188,0.999933369,0.011429948,10,gaussian
46,40,0,0.992782711,0.992705593,0.992701976,0.026099179,0.999922321,0.999918678,0.026288914,10,gaussian
46,41,0,0.996846573,0.99677863,0.996769465,0.009362812,0.999931843,0.999922649,0.009392431,10,gaussian
46,42,0,0.998553227,0.998483232,0.998497074,0.02738581,0.999929903,0.999943766,0.027425489,10,gaussian
46,43,0,0.988362647,0.988164488,0.988216878,0.071726921,0.999799507,0.999852515,0.072571461,10,gaussian
46,44,0,0.990532857,0.990371646,0.990414638,0.039451961,0.999837248,0.999880652,0.039829028,10,gaussian
46,45,0,0.994309241,0.993735923,0.993821262,0.069160807,0.999423401,0.999509228,0.069556637,10,gaussian
46,46,0,0.997401468,0.99707578,0.997098323,0.017625617,0.999673464,0.999696066,0.017671537,10,gaussian
46,47,0,0.992639403,0.992534707,0.992525498,0.041600231,0.999894528,0.99988525,0.041908704,10,gaussian
46,48,0,0.998085065,0.998017671,0.998012691,0.008320681,0.999932477,0.999927487,0.008336645,10,gaussian
46,49,0,0.995814827,0.995773709,0.995773797,0.047986035,0.99995871,0.999958798,0.048187709,10,gaussian
46,50,0,0.994316841,0.994220821,0.994223635,0.043767005,0.999903431,0.999906262,0.044017161,10,gaussian
46,51,0,0.996915485,0.996726671,0.996685961,0.014167436,0.999810601,0.999769765,0.014211271,10,gaussian
46,52,0,0.996874577,0.995017475,0.99489986,0.019963153,0.998137075,0.998019092,0.020025742,10,gaussian
46,53,0,0.992722693,0.983929508,0.983639653,0.029148881,0.991142356,0.990850376,0.029362561,10,gaussian
46,54,1,0.960742529,0.011908331,0.001312309,0.000438275,0.012394925,0.001365933,0.000456183,10,gaussian
46,55,1,0.96117987,0.014065255,0.001298849,0.000570126,0.014633322,0.001351307,0.000593153,10,gaussian
46,56,1,0.962020402,0.014971782,0.001363619,0.0005834,0.015562853,0.001417454,0.000606432,10,gaussian
46,57,1,0.960911667,0.015697911,0.001432748,0.000571036,0.016336477,0.00149103,0.000594265,10,gaussian
46,58,1,0.962194008,0.012463705,0.001279649,0.000405377,0.012953422,0.001329928,0.000421305,10,gaussian
46,59,0,0.997435473,0.997191294,0.997220987,0.009613778,0.999755193,0.999784963,0.009638496,10,gaussian
46,60,0,1.000206552,0.999953963,1.000004875,0.019012423,0.999747464,0.999798365,0.019008497,10,gaussian
46,61,0,0.987631801,0.987010918,0.987061358,0.213722685,0.999371341,0.999422413,0.216399153,10,gaussian
46,62,0,0.994446613,0.993621524,0.993644191,0.043212197,0.999170304,0.999193097,0.043453511,10,gaussian
46,63,0,0.991040268,0.989255078,0.98921542,0.042084321,0.998198671,0.998158654,0.042464794,10,gaussian
46,64,0,0.99742673,0.99654449,0.9967203,0.025342404,0.999115484,0.999291747,0.025407785,10,gaussian
47,0,0,0.995910843,0.995781158,0.995778425,0.020246196,0.999869783,0.999867038,0.020329326,10,gaussian
47,1,0,0.99863086,0.998567806,0.998570685,0.006933975,0.99993686,0.999939742,0.006943481,10,gaussian
47,2,0,0.996587268,0.996522832,0.99652428,0.010759634,0.999935343,0.999936796,0.010796479,10,gaussian
47,3,0,0.99844551,0.998383443,0.998388401,0.007341047,0.999937836,0.999942802,0.007352477,10,gaussian
47,4,0,0.994359527,0.994319396,0.994323422,0.021231248,0.999959642,0.999963691,0.021351682,10,gaussian
47,5,0,0.996852905,0.996815776,0.996812814,0.008434227,0.999962754,0.999959782,0.008460854,10,gaussian
47,6,0,0.996744818,0.996729251,0.996726646,0.011286623,0.999984383,0.999981769,0.011323483,10,gaussian
47,7,0,1.001219963,1.001190312,1.001190883,0.001749764,0.999970385,0.999970955,0.001747632,10,gaussian
47,8,0,0.994157997,0.994125685,0.994129644,0.011353105,0.999967499,0.99997148,0.01141982,10,gaussian
47,9,0,0.984502128,0.984452448,0.984451147,0.161923824,0.999949538,0.999948217,0.164472802,10,gaussian
47,10,0,0.988233236,0.988203882,0.988204131,0.084294746,0.999970296,0.999970548,0.085298433,10,gaussian
47,11,0,0.997410242,0.997384524,0.997384965,0.035313719,0.999974216,0.999974658,0.035405411,10,gaussian
47,12,0,0.997152535,0.997134123,0.997133729,0.008780454,0.999981536,0.999981141,0.008805527,10,gaussian
47,13,0,0.997575439,0.997556008,0.997554272,0.00913099,0.999980522,0.999978782,0.009153182,10,gaussian
47,14,0,0.995077431,0.99503089,0.995030367,0.014119856,0.999953229,0.999952704,0.014189705,10,gaussian
47,15,0,0.99095678,0.990921801,0.990923881,0.132889668,0.999964702,0.999966801,0.134102385,10,gaussian
47,16,0,0.994986179,0.994954727,0.994959257,0.022841507,0.99996839,0.999972943,0.022956608,10,gaussian
47,17,0,0.998947991,0.99892259,0.998921493,0.013773497,0.999974573,0.999973475,0.013788002,10,gaussian
47,18,0,0.993513872,0.993493911,0.993491552,0.014878224,0.999979909,0.999977534,0.014975356,10,gaussian
47,19,0,0.997480105,0.997332629,0.99732533,0.022373458,0.999852151,0.999844834,0.022429979,10,gaussian
47,20,0,0.993299738,0.993169906,0.993149308,0.073433563,0.999869293,0.999848556,0.073928906,10,gaussian
47,21,0,0.993821361,0.993566581,0.993546496,0.047070211,0.999743637,0.999723426,0.047362848,10,gaussian
47,22,0,0.996886824,0.996858774,0.996855326,0.032928042,0.999971862,0.999968403,0.033030873,10,gaussian
47,23,0,0.996745439,0.996723023,0.996723785,0.022828327,0.999977511,0.999978275,0.022902866,10,gaussian
47,24,0,0.998701842,0.998687664,0.998686497,0.00940642,0.999985803,0.999984635,0.009418647,10,gaussian
47,25,0,0.99910561,0.999090378,0.999090595,0.004831423,0.999984754,0.999984972,0.004835748,10,gaussian
47,26,0,0.995779879,0.995774338,0.99577476,0.013076963,0.999994435,0.999994859,0.013132384,10,gaussian
47,27,0,0.996300478,0.99627001,0.99626846,0.02369687,0.999969418,0.999967863,0.023784862,10,gaussian
47,28,0,0.991046408,0.991025533,0.991026225,0.127363412,0.999978936,0.999979634,0.128514075,10,gaussian
47,29,0,0.993862688,0.993567525,0.993605424,0.026040923,0.999703014,0.999741147,0.026201731,10,gaussian
47,30,0,0.996175865,0.996145796,0.996146901,0.014430599,0.999969816,0.999970925,0.014485995,10,gaussian
47,31,0,0.995832939,0.995812732,0.995811555,0.043142158,0.999979708,0.999978526,0.043322686,10,gaussian
47,32,0,0.996411197,0.995675476,0.995676034,0.016928502,0.999261629,0.999262189,0.016989474,10,gaussian
47,33,0,0.993666827,0.991327269,0.99125616,0.054651457,0.997645531,0.997573969,0.05499978,10,gaussian
47,34,1,0.960816595,0.013855773,0.005296153,0.000466179,0.01442083,0.005512138,0.00048519,10,gaussian
47,35,0,0.991049291,0.989571218,0.989651267,0.210491043,0.998508578,0.99858935,0.212392103,10,gaussian
47,36,1,0.961419287,0.0169177,0.004772591,0.000575817,0.017596589,0.004964109,0.000598924,10,gaussian
47,37,1,0.96230892,0.022322751,0.004276687,0.000604156,0.023197074,0.004444194,0.000627819,10,gaussian
47,38,1,0.959647502,0.017760375,0.004081267,0.000605732,0.018507186,0.004252881,0.000631202,10,gaussian
47,39,1,0.961197002,0.0133241,0.003316651,0.000434806,0.013861987,0.003450542,0.000452359,10,gaussian
47,40,0,0.995839648,0.995800335,0.995801574,0.027126608,0.999960523,0.999961767,0.027239936,10,gaussian
47,41,0,0.99413419,0.994106685,0.994103476,0.037820773,0.999972333,0.999969105,0.038043932,10,gaussian
47,42,0,0.99049817,0.990485989,0.990484471,0.020162286,0.999987703,0.99998617,0.020355702,10,gaussian
47,43,0,0.995579117,0.995567901,0.99556702,0.035337769,0.999988734,0.999987849,0.035494686,10,gaussian
47,44,0,0.992161795,0.992117575,0.992125491,0.027718152,0.999955431,0.999963409,0.027937129,10,gaussian
47,45,0,0.998173855,0.998154711,0.998153452,0.00899898,0.999980821,0.99997956,0.009015444,10,gaussian
47,46,0,0.995192505,0.995170822,0.995170813,0.012145229,0.999978212,0.999978203,0.0122039,10,gaussian
47,47,0,0.996918988,0.996880943,0.99688494,0.014080169,0.999961837,0.999965846,0.014123685,10,gaussian
47,48,0,0.989480431,0.989437016,0.989439515,0.207434581,0.999956124,0.99995865,0.209639903,10,gaussian
47,49,0,0.99510351,0.995065914,0.995065272,0.012968298,0.999962219,0.999961575,0.01303211,10,gaussian
47,50,0,0.994950301,0.990681523,0.990940353,0.016543788,0.995709557,0.9959697,0.016627753,10,gaussian
47,51,0,0.988368848,0.987134552,0.987192685,0.279281632,0.998751178,0.998809996,0.282568226,10,gaussian
47,52,0,0.99415607,0.993377378,0.993317038,0.044222617,0.99921673,0.999156035,0.04448257,10,gaussian
47,53,0,0.995555925,0.995359882,0.995325472,0.028234832,0.999803082,0.999768518,0.02836087,10,gaussian
47,54,0,0.997999714,0.997828959,0.997838738,0.006443328,0.999828902,0.999838701,0.006456243,10,gaussian
47,55,0,0.99888681,0.998725298,0.998718574,0.02217238,0.999838308,0.999831577,0.02219709,10,gaussian
47,56,0,0.99788134,0.997819923,0.997824837,0.027837943,0.999938452,0.999943376,0.027897047,10,gaussian
47,57,0,0.988781709,0.988560254,0.988565023,0.353583034,0.999776033,0.999780856,0.357594635,10,gaussian
47,58,0,0.997714484,0.997599417,0.997604515,0.00639552,0.999884669,0.999889779,0.00641017,10,gaussian
47,59,0,0.996846207,0.996746443,0.996741541,0.045533584,0.999899921,0.999895003,0.045677642,10,gaussian
47,60,0,0.998179287,0.998113848,0.9981119,0.00723286,0.999934441,0.99993249,0.007246053,10,gaussian
47,61,0,0.993374653,0.993243358,0.993241489,0.108341447,0.99986783,0.999865948,0.109064035,10,gaussian
47,62,0,0.995975377,0.995897215,0.995905238,0.062128922,0.999921522,0.999929578,0.062379978,10,gaussian
47,63,0,0.995137806,0.995063299,0.995052904,0.038383496,0.99992513,0.999914684,0.038571036,10,gaussian
47,64,0,0.998279984,0.998210266,0.998211939,0.014826834,0.999930162,0.999931837,0.014852381,10,gaussian
48,0,0,0.994649305,0.994630259,0.994633194,0.036961664,0.999980852,0.999983802,0.037160498,10,gaussian
48,1,0,0.996906865,0.996885098,0.996887114,0.014611647,0.999978165,0.999980188,0.014656983,10,gaussian
48,2,0,0.993914484,0.993908119,0.993908836,0.028952965,0.999993596,0.999994318,0.029130238,10,gaussian
48,3,0,0.995218868,0.995207838,0.995209699,0.012662023,0.999988918,0.999990787,0.012722852,10,gaussian
48,4,0,0.997501546,0.997491528,0.997489885,0.006135201,0.999989957,0.999988309,0.006150568,10,gaussian
48,5,0,0.995523268,0.995499591,0.995503184,0.013110488,0.999976216,0.999979825,0.013169444,10,gaussian
48,6,0,1.000983393,1.000971293,1.000972185,0.041373511,0.999987912,0.999988803,0.041332865,10,gaussian
48,7,0,0.995413246,0.995404587,0.995405283,0.016249595,0.999991301,0.999992,0.016324471,10,gaussian
48,8,0,1.002917523,1.002876363,1.002876521,0.00635595,0.99995896,0.999959117,0.00633746,10,gaussian
48,9,0,0.995732806,0.995719958,0.995715841,0.013424663,0.999987097,0.999982963,0.013482194,10,gaussian
48,10,0,0.99916459,0.99915763,0.99915519,0.049935908,0.999993034,0.999990592,0.04997766,10,gaussian
48,11,0,0.998219285,0.998184781,0.998183561,0.009629298,0.999965434,0.999964212,0.009646476,10,gaussian
48,12,0,0.998613642,0.998568783,0.998564019,0.003709038,0.999955079,0.999950308,0.003714188,10,gaussian
48,13,0,0.996025114,0.995993704,0.995990563,0.033829235,0.999968465,0.999965311,0.033964239,10,gaussian
48,14,0,0.993980471,0.993929869,0.993927076,0.031954006,0.999949092,0.999946282,0.032147519,10,gaussian
48,15,0,0.995326153,0.995319381,0.995317786,0.082496887,0.999993197,0.999991594,0.082884276,10,gaussian
48,16,0,1.000160582,1.000148897,1.000148098,0.016300816,0.999988317,0.999987518,0.016298198,10,gaussian
48,17,0,0.99594557,0.995928665,0.995930117,0.026610274,0.999983026,0.999984483,0.026718602,10,gaussian
48,18,0,0.993442955,0.993432547,0.993432176,0.013456602,0.999989523,0.99998915,0.01354542,10,gaussian
48,19,0,0.996238991,0.996230984,0.996231487,0.008283076,0.999991962,0.999992467,0.008314346,10,gaussian
48,20,0,0.991519194,0.991510772,0.991510675,0.011857145,0.999991506,0.999991408,0.011958563,10,gaussian
48,21,0,0.994520805,0.99448815,0.994487391,0.022890914,0.999967165,0.999966402,0.023017029,10,gaussian
48,22,0,0.997280695,0.997263531,0.997265331,0.015831619,0.999982789,0.999984594,0.015874787,10,gaussian
48,23,0,0.998161576,0.998147213,0.998145355,0.004351859,0.99998561,0.999983748,0.004359874,10,gaussian
48,24,0,0.988229846,0.988215329,0.988209419,0.129856662,0.999985309,0.99997933,0.131403299,10,gaussian
48,25,0,0.994279589,0.994254868,0.99424934,0.014370217,0.999975137,0.999969577,0.014452894,10,gaussian
48,26,0,0.992265423,0.992240391,0.992241736,0.034085359,0.999974773,0.999976128,0.03435105,10,gaussian
48,27,0,0.99408993,0.994035755,0.994038153,0.036272009,0.999945503,0.999947915,0.036487654,10,gaussian
48,28,0,0.997653447,0.9976363,0.997635777,0.009594907,0.999982812,0.999982288,0.009617475,10,gaussian
48,29,0,0.997723614,0.99769921,0.997699568,0.020469001,0.99997554,0.999975899,0.020515703,10,gaussian
48,30,0,0.994625186,0.994604453,0.994605394,0.032636438,0.999979155,0.999980102,0.032812801,10,gaussian
48,31,0,0.997993564,0.99797792,0.997979647,0.009040704,0.999984324,0.999986055,0.00905888,10,gaussian
48,32,0,0.994182237,0.994156111,0.994159808,0.037316744,0.999973722,0.99997744,0.037535115,10,gaussian
48,33,0,0.992286577,0.992250385,0.992250399,0.029039873,0.999963526,0.999963541,0.029265611,10,gaussian
48,34,0,0.993761926,0.99374141,0.993741334,0.015837656,0.999979355,0.999979278,0.015937073,10,gaussian
48,35,0,0.996025245,0.996005346,0.996009008,0.021046975,0.999980022,0.999983698,0.021130965,10,gaussian
48,36,0,0.994371792,0.994333576,0.99434379,0.046996934,0.999961567,0.999971839,0.04726294,10,gaussian
48,37,0,0.998192706,0.998135081,0.998142625,0.01245175,0.999942271,0.999949829,0.012474295,10,gaussian
48,38,0,0.995402218,0.995294607,0.995286127,0.032524768,0.999891892,0.999883372,0.032675001,10,gaussian
48,39,0,0.990218598,0.99017698,0.990203277,0.196822155,0.999957971,0.999984528,0.198766369,10,gaussian
48,40,0,0.996384033,0.996277781,0.996290135,0.022188725,0.999893362,0.999905762,0.02226925,10,gaussian
48,41,0,1.002032293,1.002000152,1.002002835,0.003829778,0.999967924,0.999970602,0.003822011,10,gaussian
48,42,0,0.996474342,0.996396713,0.996401417,0.013369488,0.999922097,0.999926817,0.013416791,10,gaussian
48,43,0,0.994908454,0.994804774,0.994817183,0.01110576,0.999895789,0.999908261,0.011162595,10,gaussian
48,44,0,0.994518434,0.994346098,0.994356316,0.042659941,0.999826714,0.999836988,0.042895073,10,gaussian
48,45,0,0.996464427,0.996335382,0.996325198,0.006024566,0.999870497,0.999860277,0.006045942,10,gaussian
48,46,0,0.996870242,0.99673926,0.996712271,0.00697091,0.999868607,0.999841533,0.006992796,10,gaussian
48,47,0,0.994788032,0.994731239,0.994724818,0.029055658,0.99994291,0.999936454,0.029207889,10,gaussian
48,48,0,0.996297673,0.996116338,0.996137976,0.020891941,0.999817991,0.999839709,0.020969577,10,gaussian
48,49,0,0.994938486,0.99443601,0.994480703,0.029486276,0.999494968,0.999539888,0.02963628,10,gaussian
48,50,0,0.995944281,0.995051501,0.995102957,0.024664946,0.999103585,0.99915525,0.024765388,10,gaussian
48,51,0,0.994696963,0.994527362,0.994506169,0.014430145,0.999829495,0.999808189,0.014507077,10,gaussian
48,52,0,0.994725518,0.993212093,0.993178354,0.029929812,0.99847855,0.998444632,0.030088514,10,gaussian
48,53,0,0.99749738,0.99693398,0.996888986,0.006479986,0.999435186,0.999390079,0.006496244,10,gaussian
48,54,1,0.961718732,0.010360334,0.001966636,0.000494766,0.010772727,0.002044918,0.00051446,10,gaussian
48,55,1,0.962694496,0.016532234,0.002234703,0.00069144,0.017172877,0.002321301,0.000718235,10,gaussian
48,56,1,0.961530945,0.020967216,0.002432683,0.000830438,0.021806075,0.00253001,0.000863662,10,gaussian
48,57,1,0.961110148,0.020722784,0.002512466,0.000853336,0.021561299,0.002614129,0.000887865,10,gaussian
48,58,1,0.962092943,0.014474813,0.002459685,0.000663759,0.015045129,0.002556598,0.000689911,10,gaussian
48,59,0,0.99378171,0.993446609,0.9934637,0.192275731,0.999662802,0.999679999,0.193478838,10,gaussian
48,60,0,0.993701588,0.99289056,0.992626407,0.024853892,0.999183831,0.998918004,0.025011424,10,gaussian
48,61,0,0.995808101,0.995445476,0.995488119,0.016075016,0.999635849,0.999678672,0.016142684,10,gaussian
48,62,0,0.995281231,0.994604631,0.994728541,0.044233952,0.999320191,0.999444689,0.044443671,10,gaussian
48,63,0,0.987898568,0.986731783,0.986847143,0.243234379,0.998818923,0.998935696,0.24621392,10,gaussian
48,64,0,0.991583921,0.991306313,0.991441652,0.449509316,0.999720035,0.999856524,0.453324531,10,gaussian
49,0,0,0.994520601,0.99449423,0.994494397,0.050787953,0.999973484,0.999973651,0.051067773,10,gaussian
49,1,0,0.993492802,0.993477773,0.993475595,0.063851684,0.999984873,0.999982681,0.064269901,10,gaussian
49,2,0,0.991490988,0.991454953,0.991451294,0.043928594,0.999963655,0.999959965,0.044305591,10,gaussian
49,3,0,0.998209141,0.998189647,0.998187853,0.013049463,0.999980471,0.999978674,0.013072875,10,gaussian
49,4,0,0.997603027,0.997556295,0.997557393,0.010571018,0.999953156,0.999954257,0.010596417,10,gaussian
49,5,0,0.996562048,0.996555819,0.99655236,0.01568779,0.99999375,0.999990278,0.01574191,10,gaussian
49,6,0,0.998196928,0.998173343,0.998173074,0.008187978,0.999976372,0.999976103,0.008202768,10,gaussian
49,7,0,0.997600041,0.997582765,0.997580332,0.019886815,0.999982682,0.999980243,0.019934657,10,gaussian
49,8,0,0.998822703,0.998775998,0.998783359,0.007544527,0.999953239,0.99996061,0.00755342,10,gaussian
49,9,0,0.993553,0.993508621,0.993511495,0.027171678,0.999955333,0.999958226,0.027347991,10,gaussian
49,10,0,0.99696503,0.996901338,0.996895135,0.008992939,0.999936114,0.999929892,0.009020315,10,gaussian
49,11,0,0.992214624,0.992151745,0.992138117,0.050667903,0.999936628,0.999922893,0.051065467,10,gaussian
49,12,0,0.990975477,0.990943822,0.990945033,0.120493748,0.999968057,0.999969279,0.12159105,10,gaussian
49,13,0,0.9994717,0.999334977,0.999347675,0.008099281,0.999863205,0.99987591,0.008103563,10,gaussian
49,14,0,0.997431859,0.997329983,0.99730424,0.012357184,0.999897862,0.999872053,0.012389001,10,gaussian
49,15,0,0.999706123,0.999595619,0.999581482,0.012676195,0.999889463,0.999875322,0.012679921,10,gaussian
49,16,0,0.993397223,0.993304049,0.99332296,0.074782192,0.999906207,0.999925243,0.075279244,10,gaussian
49,17,0,0.994528754,0.994351282,0.99434556,0.016673116,0.999821552,0.999815798,0.016764841,10,gaussian
49,18,0,0.990205216,0.990086568,0.990135652,0.213210557,0.999880179,0.999929748,0.215319566,10,gaussian
49,19,0,0.996134706,0.994311264,0.994213498,0.013530841,0.998169483,0.998071338,0.013583344,10,gaussian
49,20,0,0.997799046,0.996321126,0.996122962,0.0063028,0.99851882,0.998320219,0.006316703,10,gaussian
49,21,1,0.963938707,0.038769335,0.025904325,0.000629216,0.040219709,0.026873415,0.000652755,10,gaussian
49,22,0,0.990416985,0.896157818,0.900682375,0.032369959,0.904828805,0.909397141,0.032683162,10,gaussian
