trial_id,component_id,is_true,exact_mode_norm,ssl_clean,ssl_perturbed,esl,rsln_clean,rsln_perturbed,reln,snr_db,noise_model
404,11,1,0.961550826,0.120350806,0.006316419,0.004305425,0.125163229,0.006568991,0.004477584,0,gaussian
404,12,1,0.966221334,0.133733089,0.006933174,0.004923411,0.138408338,0.007175555,0.005095531,0,gaussian
404,13,1,0.96739384,0.136787576,0.006008258,0.004158693,0.141398023,0.006210767,0.004298863,0,gaussian
404,14,1,0.967328421,0.137858151,0.007015928,0.004700991,0.142514318,0.007252892,0.004859767,0,gaussian
405,0,0,0.99866181,0.99864472,0.998643014,0.016670242,0.999982887,0.999981179,0.01669258,0,gaussian
405,1,0,0.994301922,0.994293106,0.994290415,0.070552288,0.999991133,0.999988426,0.070956605,0,gaussian
405,2,0,0.995868869,0.99584144,0.995841594,0.032085026,0.999972458,0.999972612,0.032218123,0,gaussian
405,3,0,0.996441344,0.996428583,0.996427121,0.030277901,0.999987193,0.999985726,0.030386035,0,gaussian
405,4,0,0.994940978,0.994933566,0.994931775,0.027383515,0.99999255,0.999990749,0.027522753,0,gaussian
405,5,0,0.994453183,0.994427176,0.994423995,0.066739387,0.999973847,0.999970649,0.067111643,0,gaussian
405,6,0,0.995502492,0.995459426,0.99543786,0.021489194,0.99995674,0.999935077,0.021586278,0,gaussian
405,7,0,0.995250392,0.995162599,0.995163353,0.037768602,0.999911789,0.999912546,0.037948844,0,gaussian
405,8,0,0.994927977,0.994837038,0.994810901,0.016154084,0.999908597,0.999882326,0.016236436,0,gaussian
405,9,0,0.996850056,0.996635349,0.99677026,0.24268899,0.999784614,0.999919952,0.243455863,0,gaussian
405,10,1,0.967040514,0.10766591,0.006086718,0.004049056,0.11133547,0.006294171,0.004187059,0,gaussian
405,11,1,0.965668473,0.114466744,0.005618082,0.00438856,0.118536275,0.005817816,0.004544582,0,gaussian
405,12,1,0.961503607,0.128613441,0.0078379,0.006489674,0.133762828,0.008151711,0.006749506,0,gaussian
405,13,1,0.962742225,0.133384946,0.007037753,0.006095561,0.138546895,0.007310111,0.006331457,0,gaussian
405,14,1,0.965381584,0.125898126,0.007156129,0.006348422,0.130412811,0.007412746,0.006576075,0,gaussian
406,0,0,0.994359933,0.994322659,0.994328587,0.035791024,0.999962515,0.999968476,0.035994032,0,gaussian
406,1,0,0.996666555,0.996654872,0.996645215,0.025904793,0.999988278,0.999978588,0.025991434,0,gaussian
406,2,0,0.996893354,0.996873957,0.996870768,0.021023816,0.999980543,0.999977344,0.021089333,0,gaussian
406,3,0,0.991955683,0.99192135,0.991924646,0.065945141,0.999965389,0.999968712,0.066479927,0,gaussian
406,4,0,0.992977664,0.992950421,0.992953716,0.07028762,0.999972565,0.999975883,0.070784694,0,gaussian
406,5,0,0.993684102,0.993676739,0.993677548,0.132971447,0.99999259,0.999993405,0.133816619,0,gaussian
406,6,0,0.995950304,0.995777509,0.995757917,0.025138546,0.999826503,0.999806831,0.025240763,0,gaussian
406,7,0,0.990541058,0.990513943,0.990492668,0.359454626,0.999972626,0.999951147,0.362887154,0,gaussian
406,8,0,0.989510129,0.989472692,0.989447634,0.480384523,0.999962166,0.999936842,0.485477115,0,gaussian
406,9,0,0.99390853,0.993751234,0.993705065,0.377433887,0.99984174,0.999795287,0.379747105,0,gaussian
406,10,1,0.964865406,0.105462904,0.004572362,0.003892109,0.109303228,0.00473886,0.004033836,0,gaussian
406,11,1,0.965003681,0.115194124,0.00495655,0.004017519,0.119371694,0.005136302,0.004163216,0,gaussian
406,12,1,0.963919909,0.120849049,0.006661297,0.005718443,0.1253725,0.006910633,0.005932488,0,gaussian
406,13,1,0.968203496,0.123900061,0.006210961,0.00452114,0.127969029,0.006414933,0.004669618,0,gaussian
406,14,1,0.966090934,0.133545146,0.006596,0.005317298,0.13823248,0.006827515,0.005503931,0,gaussian
407,0,0,0.995761342,0.995722695,0.995727781,0.034350719,0.999961188,0.999966295,0.03449694,0,gaussian
407,1,0,0.993917067,0.993900931,0.993898808,0.086841109,0.999983766,0.99998163,0.087372591,0,gaussian
407,2,0,0.995674611,0.995651977,0.995655626,0.03304501,0.999977268,0.999980933,0.033188563,0,gaussian
407,3,0,0.996046384,0.996023086,0.996028524,0.048662837,0.999976609,0.999982069,0.048855995,0,gaussian
407,4,0,0.992837993,0.992794494,0.992818024,0.193713189,0.999956188,0.999979888,0.195110572,0,gaussian
407,5,0,0.994619609,0.994522293,0.99451877,0.090698827,0.999902158,0.999898615,0.091189462,0,gaussian
407,6,0,0.996920705,0.99688467,0.996879759,0.032795243,0.999963854,0.999958928,0.032896541,0,gaussian
407,7,0,0.996132226,0.995974575,0.996054334,0.095319226,0.999841737,0.999921806,0.095689331,0,gaussian
407,8,0,0.995076421,0.994911982,0.994943949,0.042447991,0.999834747,0.999866872,0.042658021,0,gaussian
407,9,0,0.995329207,0.995187194,0.995218031,0.074218552,0.99985732,0.999888302,0.074566838,0,gaussian
407,10,1,0.960056085,0.09768983,0.005077267,0.004959957,0.101754294,0.005288511,0.00516632,0,gaussian
407,11,1,0.964707243,0.084476752,0.006397329,0.004214715,0.087567241,0.006631369,0.004368905,0,gaussian
407,12,1,0.966923883,0.136265019,0.006600544,0.004943536,0.140926314,0.006826332,0.005112642,0,gaussian
407,13,1,0.966097709,0.125539855,0.005913048,0.005474048,0.129945298,0.006120548,0.005666143,0,gaussian
407,14,1,0.962896519,0.120073662,0.006730871,0.006165261,0.124700484,0.006990233,0.006402829,0,gaussian
408,0,0,0.999913561,0.999863377,0.999888571,0.054578552,0.999949812,0.999975008,0.05458327,0,gaussian
408,1,0,0.988276598,0.988218521,0.988269295,0.895728488,0.999941234,0.999992611,0.90635404,0,gaussian
408,2,0,0.992464229,0.99238758,0.992416531,0.126735908,0.99992277,0.999951941,0.127698213,0,gaussian
408,3,0,0.994005184,0.993947222,0.993964617,0.118591051,0.999941688,0.999959188,0.11930627,0,gaussian
408,4,0,0.99620058,0.996168757,0.996156011,0.0289064,0.999968056,0.999955261,0.029016647,0,gaussian
408,5,0,0.992907891,0.992847498,0.992859227,0.026886867,0.999939175,0.999950988,0.027078914,0,gaussian
408,6,0,0.991876971,0.991768894,0.991791334,0.28514334,0.999891037,0.999913661,0.287478536,0,gaussian
408,7,0,0.994374997,0.994295173,0.994239964,0.076496512,0.999919724,0.999864204,0.076929239,0,gaussian
408,8,0,0.994945383,0.994799023,0.994803422,0.053705203,0.999852897,0.999857319,0.053978042,0,gaussian
408,9,0,0.998947158,0.998207516,0.998538384,0.053003487,0.999259579,0.999590796,0.05305935,0,gaussian
408,10,1,0.965331782,0.125661347,0.005096096,0.004117797,0.130174257,0.005279114,0.00426568,0,gaussian
408,11,1,0.96421911,0.113560174,0.00596605,0.004559221,0.117774241,0.006187442,0.004728407,0,gaussian
408,12,1,0.967447552,0.157724058,0.007075829,0.005322643,0.16303112,0.007313915,0.005501738,0,gaussian
408,13,1,0.969581441,0.14112749,0.008411622,0.005352143,0.145555065,0.008675519,0.005520055,0,gaussian
408,14,1,0.966192576,0.149851865,0.008537248,0.006264628,0.155095236,0.008835969,0.006483829,0,gaussian
409,0,0,0.997455034,0.997424183,0.997431675,0.0204526,0.99996907,0.999976581,0.020504784,0,gaussian
409,1,0,0.992955148,0.992928329,0.992935096,0.137570636,0.99997299,0.999979805,0.138546677,0,gaussian
409,2,0,0.996954933,0.99691866,0.996916616,0.034552308,0.999963617,0.999961566,0.034657843,0,gaussian
409,3,0,0.997055967,0.996991245,0.99699007,0.031076836,0.999935086,0.999933908,0.031168598,0,gaussian
409,4,0,0.989272034,0.989204578,0.989157429,0.855819131,0.999931813,0.999884152,0.865099893,0,gaussian
409,5,0,0.997706456,0.997670684,0.997668647,0.022930782,0.999964146,0.999962105,0.022983495,0,gaussian
409,6,0,0.993294079,0.993201428,0.993234195,0.100237933,0.999906723,0.999939712,0.100914659,0,gaussian
409,7,0,0.996554487,0.996455681,0.996497805,0.010650224,0.999900852,0.999943123,0.010687046,0,gaussian
409,8,0,0.995087769,0.99496124,0.994975771,0.034526175,0.999872846,0.999887449,0.034696613,0,gaussian
409,9,0,0.995594516,0.994617693,0.993964465,0.03254861,0.999018855,0.998362737,0.032692637,0,gaussian
409,10,1,0.96239924,0.103964038,0.005021421,0.004106485,0.108025893,0.005217607,0.004266924,0,gaussian
409,11,1,0.965648579,0.100338306,0.0062927,0.004052106,0.103907683,0.006516552,0.004196253,0,gaussian
409,12,1,0.967715923,0.151207845,0.009404086,0.006025344,0.156252307,0.009717817,0.006226356,0,gaussian
409,13,1,0.965722157,0.118877918,0.007237413,0.004673133,0.123097432,0.007494301,0.004839003,0,gaussian
409,14,1,0.966067546,0.124883781,0.008589685,0.005166029,0.129270237,0.008891392,0.005347482,0,gaussian
410,0,0,0.9950558,0.995043624,0.995042656,0.043427779,0.999987764,0.99998679,0.043643562,0,gaussian
410,1,0,0.99620989,0.996175492,0.996174836,0.018724613,0.99996547,0.999964813,0.018795851,0,gaussian
410,2,0,1.000830825,1.00081216,1.00081289,0.006662937,0.999981351,0.99998208,0.006657406,0,gaussian
410,3,0,0.99740303,0.997379507,0.997380335,0.054284828,0.999976416,0.999977247,0.054426171,0,gaussian
410,4,0,0.996715276,0.996693306,0.996677169,0.018091392,0.999977958,0.999961768,0.018151014,0,gaussian
410,5,0,0.993592882,0.993530738,0.993548572,0.11318872,0.999937456,0.999955404,0.11391861,0,gaussian
410,6,0,0.996666358,0.996610089,0.996597451,0.0460047,0.999943543,0.999930863,0.046158576,0,gaussian
410,7,0,0.990453758,0.990409266,0.990435473,0.358163616,0.999955079,0.999981539,0.361615687,0,gaussian
410,8,0,0.998687102,0.998412869,0.998475442,0.015424702,0.999725406,0.999788062,0.015444979,0,gaussian
410,9,0,0.988208391,0.987266148,0.987501379,0.300647643,0.999046514,0.999284552,0.304235064,0,gaussian
410,10,1,0.963579436,0.108323362,0.004359992,0.004020586,0.112417678,0.004524787,0.004172553,0,gaussian
410,11,1,0.964066715,0.093338507,0.005084414,0.004197659,0.096817477,0.005273924,0.004354117,0,gaussian
410,12,1,0.962884135,0.126620904,0.006820021,0.005728023,0.131501703,0.00708291,0.005948819,0,gaussian
410,13,1,0.965567311,0.145184938,0.006478631,0.005100277,0.150362316,0.006709662,0.005282156,0,gaussian
410,14,1,0.967578208,0.144968359,0.006964886,0.005410792,0.149825986,0.007198267,0.005592098,0,gaussian
411,0,0,0.996819786,0.996778621,0.996779087,0.028042687,0.999958703,0.999959171,0.028132153,0,gaussian
411,1,0,0.996046619,0.996037132,0.996031493,0.013102484,0.999990475,0.999984814,0.013154489,0,gaussian
411,2,0,0.995988642,0.995958107,0.995961089,0.020683908,0.999969342,0.999972337,0.020767213,0,gaussian
411,3,0,0.997436552,0.997426676,0.997429259,0.04777452,0.999990098,0.999992688,0.047897302,0,gaussian
411,4,0,0.991343278,0.991318729,0.991322229,0.225157476,0.999975236,0.999978767,0.227123622,0,gaussian
411,5,0,0.998210623,0.998183858,0.998159242,0.035134146,0.999973187,0.999948527,0.035197127,0,gaussian
411,6,0,0.998473076,0.998370728,0.998391696,0.007980649,0.999897495,0.999918495,0.007992853,0,gaussian
411,7,0,0.987722521,0.987352782,0.987251834,0.143397222,0.999625666,0.999523463,0.145179662,0,gaussian
411,8,0,0.995475109,0.995099917,0.995125326,0.040427479,0.999623102,0.999648626,0.04061124,0,gaussian
411,9,0,0.993394605,0.993279723,0.993257417,0.202136886,0.999884355,0.9998619,0.203480958,0,gaussian
411,10,1,0.963608214,0.108360829,0.005874673,0.004269404,0.112453202,0.006096536,0.004430643,0,gaussian
411,11,1,0.966890505,0.106638408,0.00495196,0.003697079,0.110290056,0.005121532,0.003823679,0,gaussian
411,12,1,0.966850236,0.127113981,0.007180387,0.005011506,0.131472255,0.007426577,0.005183332,0,gaussian
411,13,1,0.966085711,0.148361648,0.007916182,0.005748693,0.15356986,0.008194078,0.0059505,0,gaussian
411,14,1,0.96827089,0.126310768,0.006375898,0.004868626,0.130449824,0.006584829,0.005028166,0,gaussian
412,0,0,0.993557177,0.993524573,0.993518254,0.068924289,0.999967186,0.999960825,0.069371235,0,gaussian
412,1,0,0.999672193,0.999656487,0.999641751,0.018086304,0.999984288,0.999969548,0.018092235,0,gaussian
412,2,0,0.988113801,0.98808667,0.988076669,0.140048107,0.999972543,0.999962422,0.141732771,0,gaussian
412,3,0,0.990940915,0.990902212,0.990905446,0.188330055,0.999960943,0.999964207,0.19005175,0,gaussian
412,4,0,0.994311696,0.994285425,0.994274186,0.024905814,0.999973579,0.999962276,0.025048296,0,gaussian
412,5,0,0.994140253,0.994097196,0.994067918,0.026022835,0.999956689,0.999927239,0.026176221,0,gaussian
412,6,0,0.995145345,0.995097246,0.995123546,0.198462304,0.999951667,0.999978095,0.19943047,0,gaussian
412,7,0,0.992504224,0.992433243,0.992384293,0.076284916,0.999928483,0.999879163,0.076861049,0,gaussian
412,8,0,0.99155174,0.991351137,0.991409687,0.055788319,0.999797688,0.999856737,0.056263649,0,gaussian
412,9,0,0.995002873,0.994502892,0.994541899,0.042755781,0.999497508,0.999536711,0.04297051,0,gaussian
412,10,1,0.963184855,0.097269696,0.005048218,0.004370243,0.100987568,0.005241173,0.004537283,0,gaussian
412,11,1,0.963939423,0.100935219,0.005845721,0.004155696,0.104711164,0.006064407,0.004311159,0,gaussian
412,12,1,0.967762239,0.111650869,0.006802533,0.004977397,0.115370144,0.007029136,0.005143202,0,gaussian
412,13,1,0.964865657,0.123065631,0.007498851,0.005469857,0.127546908,0.007771912,0.005669035,0,gaussian
412,14,1,0.967828711,0.125205608,0.007917061,0.005672482,0.129367528,0.00818023,0.005861039,0,gaussian
413,0,0,0.997535537,0.997512184,0.997521224,0.027592001,0.999976589,0.999985652,0.027660168,0,gaussian
413,1,0,0.995761908,0.99574689,0.995741933,0.038315736,0.999984918,0.99997994,0.038478812,0,gaussian
413,2,0,0.998312344,0.998257899,0.998291602,0.055078145,0.999945463,0.999979223,0.055171255,0,gaussian
413,3,0,0.995175959,0.995138837,0.995129266,0.023928726,0.999962698,0.999953082,0.024044719,0,gaussian
413,4,0,0.997395639,0.997365006,0.9973723,0.035617436,0.999969287,0.9999766,0.035710439,0,gaussian
413,5,0,0.994282299,0.994260198,0.994254506,0.075301512,0.999977771,0.999972047,0.07573454,0,gaussian
413,6,0,0.995729295,0.995642866,0.995601917,0.095227062,0.9999132,0.999872075,0.095635493,0,gaussian
413,7,0,0.996601069,0.99653898,0.996500714,0.014966748,0.999937699,0.999899302,0.015017793,0,gaussian
413,8,0,0.999033167,0.998762072,0.998759972,0.021241494,0.999728643,0.999726541,0.021262051,0,gaussian
413,9,0,0.994679081,0.994259768,0.994040866,0.026577588,0.999578444,0.999358372,0.026719762,0,gaussian
413,10,1,0.959910791,0.091536616,0.006551806,0.004856973,0.095359503,0.006825432,0.005059817,0,gaussian
413,11,1,0.967699367,0.121784314,0.005960583,0.003837045,0.125849327,0.00615954,0.003965121,0,gaussian
413,12,1,0.966089383,0.148130119,0.007576261,0.005613344,0.153329621,0.007842195,0.005810377,0,gaussian
413,13,1,0.965855378,0.171894267,0.007347933,0.005347136,0.177971021,0.007607694,0.005536166,0,gaussian
413,14,1,0.96386088,0.169806926,0.007886186,0.006371053,0.176173689,0.008181872,0.00660993,0,gaussian
414,0,0,0.995069885,0.99505472,0.995054451,0.114539463,0.99998476,0.999984489,0.115106953,0,gaussian
414,1,0,0.997816235,0.997804718,0.997804277,0.068316401,0.999988458,0.999988016,0.068465914,0,gaussian
414,2,0,0.991653461,0.991644773,0.991644706,0.269016482,0.999991238,0.999991172,0.271280737,0,gaussian
414,3,0,0.995352314,0.99531594,0.995317733,0.061432246,0.999963456,0.999965258,0.061719097,0,gaussian
414,4,0,0.996243143,0.996221426,0.996212958,0.022030558,0.999978201,0.999969702,0.022113636,0,gaussian
414,5,0,0.993783188,0.993750667,0.993770085,0.09423652,0.999967276,0.999986816,0.094826036,0,gaussian
414,6,0,0.994972133,0.994942954,0.994943894,0.072138015,0.999970674,0.999971619,0.072502548,0,gaussian
414,7,0,0.994007174,0.993777827,0.993628669,0.032006031,0.99976927,0.999619213,0.032198994,0,gaussian
414,8,0,0.996282983,0.996169251,0.996173675,0.020904242,0.999885844,0.999890284,0.020982234,0,gaussian
414,9,0,0.997041685,0.996766351,0.996723394,0.012694795,0.999723849,0.999680765,0.012732462,0,gaussian
414,10,1,0.964150951,0.128022844,0.005782007,0.004392178,0.132782988,0.005996994,0.004555488,0,gaussian
414,11,1,0.964364749,0.094797034,0.004661206,0.004014775,0.098299979,0.004833447,0.004163129,0,gaussian
414,12,1,0.965509268,0.142434202,0.007836584,0.006325726,0.147522356,0.008116529,0.006551699,0,gaussian
414,13,1,0.964116558,0.143308279,0.007502768,0.006670671,0.148642068,0.007782014,0.006918946,0,gaussian
414,14,1,0.964507085,0.112260289,0.006734315,0.005801057,0.116391357,0.006982131,0.00601453,0,gaussian
415,0,0,0.993949422,0.993934712,0.993936336,0.055759882,0.9999852,0.999986834,0.056099316,0,gaussian
415,1,0,0.996478223,0.996460791,0.996458499,0.044786086,0.999982507,0.999980206,0.04494437,0,gaussian
415,2,0,0.996584886,0.996565386,0.996556979,0.026153676,0.999980433,0.999971997,0.0262433,0,gaussian
415,3,0,0.994703043,0.994649436,0.994659152,0.039827666,0.999946108,0.999955875,0.040039755,0,gaussian
415,4,0,0.993579949,0.993574959,0.993568574,0.337001533,0.999994978,0.999988552,0.33917908,0,gaussian
415,5,0,0.998906465,0.998854374,0.998845116,0.012457161,0.999947852,0.999938584,0.012470799,0,gaussian
415,6,0,0.99490842,0.994894501,0.994897298,0.190663571,0.999986009,0.99998882,0.191639318,0,gaussian
415,7,0,0.996419725,0.996255338,0.996197687,0.019416073,0.999835022,0.999777165,0.019485838,0,gaussian
415,8,0,0.994990683,0.994171449,0.994278883,0.032201553,0.999176641,0.999284616,0.032363673,0,gaussian
415,9,0,0.998570056,0.997411001,0.997386706,0.02657987,0.998839285,0.998814956,0.026617933,0,gaussian
415,10,1,0.965195446,0.117211524,0.004854255,0.003810629,0.121438124,0.005029297,0.003948039,0,gaussian
415,11,1,0.964337573,0.104202524,0.008759568,0.003982377,0.108056065,0.009083508,0.00412965,0,gaussian
415,12,1,0.964613996,0.153688566,0.008682091,0.005589605,0.159326494,0.009000585,0.005794655,0,gaussian
415,13,1,0.963104346,0.122210029,0.010413209,0.005738429,0.126891785,0.01081213,0.005958263,0,gaussian
415,14,1,0.969322349,0.149470145,0.011371939,0.005014453,0.154200658,0.011731844,0.005173154,0,gaussian
416,0,0,0.994588735,0.994569537,0.994573641,0.043983898,0.999980697,0.999984824,0.044223202,0,gaussian
416,1,0,0.989952001,0.989927165,0.989929277,0.411597212,0.999974911,0.999977046,0.415774918,0,gaussian
416,2,0,0.996943466,0.996914897,0.996919243,0.032748976,0.999971344,0.999975702,0.032849381,0,gaussian
416,3,0,0.995331676,0.995301361,0.995307354,0.031610345,0.999969543,0.999975564,0.031758605,0,gaussian
416,4,0,0.997379035,0.997332054,0.997323225,0.018582933,0.999952895,0.999944043,0.018631767,0,gaussian
416,5,0,0.990891342,0.990743151,0.990721099,0.174915749,0.999850446,0.999828192,0.176523643,0,gaussian
416,6,0,0.993840825,0.99381933,0.993815179,0.094785843,0.999978372,0.999974195,0.095373263,0,gaussian
416,7,0,0.995826964,0.995767423,0.995775949,0.02202084,0.99994021,0.999948772,0.022113119,0,gaussian
416,8,0,0.996499978,0.996448351,0.996419703,0.017325132,0.999948192,0.999919443,0.017385983,0,gaussian
416,9,0,0.990433618,0.98994099,0.990125943,0.26444946,0.999502614,0.999689354,0.26700372,0,gaussian
416,10,1,0.964019315,0.089407124,0.005177228,0.004511695,0.092744121,0.005370461,0.004680088,0,gaussian
416,11,1,0.964736846,0.100769686,0.00556836,0.004535794,0.104453029,0.005771895,0.004701586,0,gaussian
416,12,1,0.966170303,0.11264785,0.006196697,0.005449282,0.116592126,0.006413669,0.005640084,0,gaussian
416,13,1,0.964659566,0.143811574,0.007843024,0.006377024,0.14908013,0.008130354,0.006610647,0,gaussian
416,14,1,0.967561867,0.162551224,0.006859854,0.006087378,0.168000858,0.007089835,0.006291462,0,gaussian
417,0,0,0.993749545,0.993677237,0.993691728,0.057224466,0.999927237,0.999941819,0.057584395,0,gaussian
417,1,0,0.995468211,0.995458481,0.995449802,0.05014703,0.999990226,0.999981507,0.05037532,0,gaussian
417,2,0,0.997246075,0.997220521,0.99722811,0.062505706,0.999974376,0.999981985,0.062678318,0,gaussian
417,3,0,0.999454884,0.999449398,0.999447534,0.040485633,0.999994512,0.999992646,0.040507715,0,gaussian
417,4,0,0.99591293,0.995900157,0.995900575,0.019726991,0.999987175,0.999987594,0.019807947,0,gaussian
417,5,0,0.999159442,0.999131353,0.999135871,0.012838449,0.999971887,0.999976409,0.012849249,0,gaussian
417,6,0,0.993976091,0.993929313,0.993925469,0.166144786,0.999952939,0.999949072,0.167151693,0,gaussian
417,7,0,0.996328051,0.996215284,0.99617599,0.019823275,0.999886817,0.999847379,0.019896334,0,gaussian
417,8,0,0.994257279,0.993964723,0.993937077,0.091693909,0.999705754,0.999677948,0.092223523,0,gaussian
417,9,0,0.994335456,0.993963659,0.993720571,0.049447901,0.999626085,0.999381611,0.049729597,0,gaussian
417,10,1,0.964002681,0.090680063,0.004638461,0.004230214,0.094066193,0.004811668,0.004388176,0,gaussian
417,11,1,0.960481527,0.127218507,0.007674358,0.006704818,0.132452841,0.007990115,0.006980684,0,gaussian
417,12,1,0.962302871,0.134515435,0.006537829,0.004630997,0.139784925,0.006793942,0.004812411,0,gaussian
417,13,1,0.963396386,0.169633428,0.007845322,0.006545775,0.176078539,0.0081434,0.006794478,0,gaussian
417,14,1,0.964076274,0.156105366,0.007527835,0.005741475,0.161922215,0.007808339,0.005955416,0,gaussian
418,0,0,0.994223684,0.994204649,0.994207134,0.06113667,0.999980854,0.999983354,0.061491867,0,gaussian
418,1,0,0.997612694,0.997599694,0.997599443,0.012888675,0.999986968,0.999986717,0.012919518,0,gaussian
418,2,0,0.99721605,0.997198163,0.997194368,0.040114686,0.999982063,0.999978257,0.040226675,0,gaussian
418,3,0,0.99799766,0.997992236,0.997992073,0.014401146,0.999994566,0.999994402,0.01443004,0,gaussian
418,4,0,0.997376573,0.997368746,0.997358323,0.015395565,0.999992153,0.999981702,0.01543606,0,gaussian
418,5,0,0.995885803,0.995859782,0.995871824,0.036717013,0.999973872,0.999985964,0.036868698,0,gaussian
418,6,0,0.995217025,0.99517482,0.99515947,0.043811074,0.999957593,0.999942168,0.044021629,0,gaussian
418,7,0,0.993756865,0.99369025,0.993682867,0.046162182,0.999932967,0.999925537,0.04645219,0,gaussian
418,8,0,0.996175769,0.996030111,0.996005238,0.020610991,0.999853783,0.999828815,0.020690115,0,gaussian
418,9,0,0.996018568,0.994767507,0.99344258,0.046256176,0.998743938,0.997413715,0.046441078,0,gaussian
418,10,1,0.963651183,0.091435022,0.005272579,0.003907984,0.094883941,0.00547146,0.004055392,0,gaussian
418,11,1,0.965631722,0.099857444,0.009575176,0.003781507,0.10341152,0.00991597,0.003916096,0,gaussian
418,12,1,0.965796635,0.106343256,0.007169138,0.004535173,0.110109367,0.007423031,0.004695785,0,gaussian
418,13,1,0.962448239,0.160795504,0.009707287,0.005849512,0.167069248,0.010086036,0.006077741,0,gaussian
418,14,1,0.969777502,0.141044622,0.008991536,0.00485187,0.145440188,0.009271751,0.005003075,0,gaussian
419,0,0,0.993098837,0.993083993,0.993086781,0.096010719,0.999985053,0.99998786,0.096677909,0,gaussian
419,1,0,0.994835379,0.99480639,0.994807881,0.093606835,0.999970861,0.999972359,0.094092788,0,gaussian
419,2,0,0.990604036,0.990588124,0.990589648,0.700864414,0.999983937,0.999985476,0.707512173,0,gaussian
419,3,0,0.998236594,0.998228048,0.998229745,0.017370815,0.999991439,0.999993139,0.017401501,0,gaussian
419,4,0,0.994115843,0.994056728,0.994040127,0.098164416,0.999940534,0.999923836,0.09874545,0,gaussian
419,5,0,0.999729562,0.999678455,0.999670762,0.00913978,0.999948879,0.999941184,0.009142252,0,gaussian
419,6,0,0.993245063,0.993204226,0.993184817,0.04619407,0.999958886,0.999939345,0.04650823,0,gaussian
419,7,0,0.99814961,0.997949914,0.997878813,0.012771258,0.999799935,0.999728701,0.012794933,0,gaussian
419,8,0,0.992173393,0.991800017,0.991826929,0.078935315,0.999623679,0.999650803,0.079557984,0,gaussian
419,9,0,0.995256611,0.99485576,0.994699733,0.034893152,0.999597239,0.999440468,0.035059453,0,gaussian
419,10,1,0.964107787,0.108502944,0.004819351,0.004054211,0.112542338,0.004998768,0.004205143,0,gaussian
419,11,1,0.963377931,0.133779015,0.007165452,0.006269939,0.138864521,0.007437841,0.006508286,0,gaussian
419,12,1,0.962167666,0.144483269,0.008181621,0.006873959,0.150164337,0.008503322,0.007144243,0,gaussian
419,13,1,0.961643597,0.139433934,0.008029451,0.006180986,0.144995438,0.008349716,0.006427523,0,gaussian
419,14,1,0.963432061,0.111862641,0.006898881,0.004451271,0.11610849,0.007160734,0.004620223,0,gaussian
420,0,0,0.991321413,0.991296027,0.991281779,0.123138127,0.999974392,0.999960019,0.124216147,0,gaussian
420,1,0,0.99077391,0.990752112,0.990746012,0.055680522,0.999977999,0.999971842,0.056199019,0,gaussian
420,2,0,0.995465991,0.995433249,0.995451606,0.037608007,0.999967108,0.999985549,0.037779298,0,gaussian
420,3,0,0.98879074,0.98877417,0.988768898,0.414624551,0.999983242,0.999977911,0.419324873,0,gaussian
420,4,0,0.994142484,0.994119037,0.994119051,0.034726877,0.999976415,0.99997643,0.034931489,0,gaussian
420,5,0,0.995774913,0.99572353,0.995728298,0.062456142,0.999948399,0.999953187,0.062721144,0,gaussian
420,6,0,0.996984714,0.996871,0.996906637,0.011531151,0.999885942,0.999921687,0.011566026,0,gaussian
420,7,0,0.992285965,0.992171243,0.992185637,0.118248966,0.999884387,0.999898892,0.119168234,0,gaussian
420,8,0,0.991404234,0.991346611,0.991299718,0.196284368,0.999941878,0.999894578,0.197986211,0,gaussian
420,9,1,0.964028383,0.121921705,0.004141616,0.003691032,0.126471074,0.004296156,0.003828758,0,gaussian
420,10,1,0.966183319,0.137002515,0.006280371,0.005184854,0.141797641,0.006500186,0.005366325,0,gaussian
420,11,1,0.96453883,0.146435877,0.007165562,0.005474961,0.151819577,0.007429003,0.005676248,0,gaussian
420,12,1,0.966126333,0.114482205,0.006721079,0.004836732,0.118496102,0.006956729,0.005006314,0,gaussian
420,13,1,0.962502607,0.089879127,0.005167089,0.004038267,0.093380658,0.00536839,0.00419559,0,gaussian
420,14,0,0.990035053,0.988743118,0.988949904,0.144699203,0.998695061,0.998903928,0.146155636,0,gaussian
421,0,0,0.992780454,0.992723492,0.992746702,0.09191466,0.999942623,0.999966002,0.092583068,0,gaussian
421,1,0,0.997905285,0.997877499,0.997870374,0.00655276,0.999972156,0.999965016,0.006566515,0,gaussian
421,2,0,0.997513906,0.997487805,0.997481483,0.017580658,0.999973834,0.999967496,0.017624474,0,gaussian
421,3,0,0.996223842,0.996203461,0.996198632,0.02046933,0.999979542,0.999974694,0.020546919,0,gaussian
421,4,0,0.997967146,0.997934565,0.997931278,0.020534815,0.999967353,0.999964058,0.020576645,0,gaussian
421,5,0,0.998159621,0.99804826,0.99804991,0.02280586,0.999888433,0.999890086,0.022847908,0,gaussian
421,6,0,0.993266885,0.993259575,0.993248236,0.197850381,0.99999264,0.999981225,0.199191561,0,gaussian
421,7,0,0.99230287,0.992256803,0.992236844,0.214942197,0.999953577,0.999933463,0.216609468,0,gaussian
421,8,0,0.988626769,0.988584234,0.988558169,0.603060908,0.999956976,0.999930611,0.609998563,0,gaussian
