trial_id,component_id,is_true,exact_mode_norm,ssl_clean,ssl_perturbed,esl,rsln_clean,rsln_perturbed,reln,snr_db,noise_model
93,12,1,0.96094822,0.014429688,0.000796359,0.000604004,0.015016093,0.000828722,0.000628549,10,gaussian
93,13,1,0.960969704,0.015111867,0.000850202,0.000605507,0.015725644,0.000884733,0.0006301,10,gaussian
93,14,1,0.961477898,0.015240725,0.000847711,0.000622422,0.015851353,0.000881675,0.00064736,10,gaussian
94,0,0,0.99592739,0.995903215,0.995895195,0.014542841,0.999975726,0.999967673,0.014602311,10,gaussian
94,1,0,0.998537881,0.998503482,0.998506832,0.016845145,0.999965551,0.999968906,0.016869811,10,gaussian
94,2,0,0.994552688,0.994500932,0.994496465,0.040286807,0.999947961,0.999943469,0.040507463,10,gaussian
94,3,0,0.995538731,0.995513638,0.995515544,0.029736648,0.999974795,0.999976709,0.029869906,10,gaussian
94,4,0,0.995469992,0.99544736,0.995447504,0.033876569,0.999977265,0.99997741,0.034030729,10,gaussian
94,5,0,0.999228439,0.999209352,0.999203848,0.024610111,0.999980898,0.99997539,0.024629114,10,gaussian
94,6,0,0.993712089,0.993657302,0.993660418,0.075894218,0.999944867,0.999948003,0.076374453,10,gaussian
94,7,0,0.994727784,0.994684741,0.994676122,0.058495434,0.999956729,0.999948065,0.05880547,10,gaussian
94,8,0,0.99470013,0.994536622,0.994505099,0.072783567,0.99983562,0.999803929,0.073171366,10,gaussian
94,9,1,0.961157837,0.009670722,0.000444356,0.000395306,0.010061533,0.000462313,0.000411281,10,gaussian
94,10,1,0.959682111,0.013803313,0.000643672,0.000584139,0.014383214,0.000670714,0.00060868,10,gaussian
94,11,1,0.96013654,0.016430709,0.000673796,0.000604857,0.017112888,0.000701771,0.00062997,10,gaussian
94,12,1,0.960717818,0.013540546,0.000650598,0.000561375,0.014094197,0.0006772,0.000584329,10,gaussian
94,13,1,0.960858616,0.010756455,0.000489473,0.000394217,0.011194628,0.000509412,0.000410275,10,gaussian
94,14,0,0.99773956,0.995900537,0.996170873,0.029401746,0.99815681,0.998427759,0.029468358,10,gaussian
95,0,0,0.999890531,0.999861968,0.999860571,0.006736328,0.999971433,0.999970036,0.006737065,10,gaussian
95,1,0,0.999711545,0.999686517,0.999688382,0.022538759,0.999974965,0.99997683,0.022545263,10,gaussian
95,2,0,0.994298441,0.994264653,0.994269828,0.338562877,0.999966018,0.999971222,0.340504282,10,gaussian
95,3,0,0.9961008,0.996066817,0.996065605,0.095284526,0.999965884,0.999964667,0.095657514,10,gaussian
95,4,0,0.998039584,0.998026217,0.998022786,0.018780048,0.999986606,0.999983169,0.018816937,10,gaussian
95,5,0,0.996540438,0.996513161,0.996509499,0.026088409,0.999972628,0.999968954,0.026178976,10,gaussian
95,6,0,0.994705646,0.994608625,0.994604835,0.032068278,0.999902462,0.999898652,0.032238963,10,gaussian
95,7,0,1.00053432,1.000457231,1.000458848,0.077310958,0.999922952,0.999924568,0.077269671,10,gaussian
95,8,1,0.961237783,0.012873487,0.000527979,0.000440964,0.013392614,0.00054927,0.000458746,10,gaussian
95,9,1,0.961005182,0.01488169,0.000757325,0.000619537,0.015485546,0.000788055,0.000644677,10,gaussian
95,10,1,0.961463617,0.019669509,0.000867097,0.000675698,0.020457882,0.000901851,0.00070278,10,gaussian
95,11,1,0.959479089,0.016237907,0.000916383,0.000669178,0.016923669,0.000955084,0.000697439,10,gaussian
95,12,1,0.961411549,0.01442117,0.000724764,0.000446876,0.014999997,0.000753854,0.000464812,10,gaussian
95,13,0,0.998585269,0.996950087,0.99698866,0.011087978,0.998362501,0.998401129,0.011103687,10,gaussian
95,14,0,0.996146764,0.995384643,0.995249095,0.01858843,0.999234931,0.999098859,0.018660333,10,gaussian
96,0,0,0.996144897,0.996133059,0.996131612,0.050952201,0.999988115,0.999986663,0.051149388,10,gaussian
96,1,0,0.996321194,0.996315916,0.996314701,0.145264537,0.999994702,0.999993483,0.14580091,10,gaussian
96,2,0,0.99975172,0.999700724,0.999698457,0.010209511,0.999948991,0.999946723,0.010212046,10,gaussian
96,3,0,0.994559251,0.994536657,0.994535288,0.079767952,0.999977283,0.999975906,0.080204324,10,gaussian
96,4,0,0.997019707,0.99695956,0.996960725,0.012579005,0.999939673,0.999940842,0.012616606,10,gaussian
96,5,0,0.998403638,0.998354509,0.998353313,0.054826574,0.999950792,0.999949594,0.054914237,10,gaussian
96,6,0,0.99689582,0.996867139,0.996866272,0.011252522,0.99997123,0.99997036,0.011287561,10,gaussian
96,7,0,0.996146023,0.99605385,0.996049668,0.048965579,0.99990747,0.999903273,0.049155021,10,gaussian
96,8,0,0.995761668,0.995698012,0.995699677,0.094772747,0.999936073,0.999937745,0.095176136,10,gaussian
96,9,1,0.960904494,0.009013826,0.000560707,0.000444139,0.009380564,0.00058352,0.000462209,10,gaussian
96,10,1,0.962536486,0.013814302,0.000787603,0.000552522,0.014351977,0.000818257,0.000574027,10,gaussian
96,11,1,0.960778573,0.017045302,0.001067014,0.000638187,0.017741134,0.001110573,0.000664239,10,gaussian
96,12,1,0.962084873,0.014223561,0.001675639,0.000594641,0.014784103,0.001741675,0.000618075,10,gaussian
96,13,1,0.961839961,0.018306203,0.007627073,0.000643412,0.019032483,0.007929669,0.000668938,10,gaussian
96,14,0,0.990352735,0.924249341,0.925046884,0.051570453,0.933252677,0.934057989,0.052072813,10,gaussian
97,0,0,0.992436166,0.992408056,0.992412625,0.217202105,0.999971675,0.99997628,0.218857507,10,gaussian
97,1,0,0.996265013,0.996239185,0.996237726,0.022584003,0.999974076,0.999972612,0.02266867,10,gaussian
97,2,0,0.993476852,0.993468013,0.993466305,0.035015815,0.999991103,0.999989384,0.035245728,10,gaussian
97,3,0,0.99241369,0.992380891,0.992376741,0.051684802,0.99996695,0.999962768,0.052079896,10,gaussian
97,4,0,0.996353896,0.996342011,0.996342616,0.090840395,0.999988071,0.999988678,0.09117282,10,gaussian
97,5,0,0.995289483,0.995278158,0.995279017,0.178494679,0.999988622,0.999989485,0.17933946,10,gaussian
97,6,0,0.995414399,0.995312473,0.995276749,0.018091477,0.999897604,0.999861715,0.018174819,10,gaussian
97,7,0,0.994894357,0.994839311,0.994835411,0.041011765,0.999944672,0.999940752,0.041222231,10,gaussian
97,8,0,0.998906722,0.998832623,0.998832158,0.009648028,0.999925821,0.999925355,0.009658588,10,gaussian
97,9,0,0.998950889,0.998577391,0.998558788,0.014346361,0.99962611,0.999607487,0.014361427,10,gaussian
97,10,1,0.960805896,0.013401686,0.000498896,0.000461326,0.013948381,0.000519247,0.000480145,10,gaussian
97,11,1,0.959465246,0.013573825,0.000694781,0.000655172,0.014147282,0.000724134,0.000682851,10,gaussian
97,12,1,0.960451932,0.008750082,0.000521434,0.000457296,0.00911038,0.000542905,0.000476126,10,gaussian
97,13,1,0.960277006,0.015392461,0.000770609,0.000706106,0.016029188,0.000802486,0.000735315,10,gaussian
97,14,1,0.960661742,0.012497485,0.000712277,0.000629284,0.013009246,0.000741444,0.000655053,10,gaussian
98,0,0,0.995890009,0.995871477,0.995869757,0.017680517,0.999981392,0.999979664,0.017753484,10,gaussian
98,1,0,0.997305371,0.997280258,0.997278641,0.035662198,0.99997482,0.999973198,0.035758554,10,gaussian
98,2,0,0.998589202,0.998485102,0.998492279,0.026118286,0.999895753,0.99990294,0.026155185,10,gaussian
98,3,0,0.997055399,0.996731327,0.996708944,0.023913739,0.99967497,0.999652521,0.023984364,10,gaussian
98,4,1,0.960462694,0.012555948,0.000455983,0.000432919,0.013072811,0.000474753,0.00045074,10,gaussian
98,5,1,0.960568004,0.01053055,0.00044093,0.000431553,0.010962837,0.00045903,0.000449268,10,gaussian
98,6,1,0.960890523,0.016316528,0.000635727,0.000601058,0.016980632,0.000661602,0.000625522,10,gaussian
98,7,1,0.960509398,0.013562723,0.000627023,0.000612981,0.014120344,0.000652803,0.000638183,10,gaussian
98,8,1,0.961233807,0.016160344,0.000649035,0.000622446,0.016812084,0.00067521,0.000647549,10,gaussian
98,9,0,0.992351096,0.992297559,0.992289028,0.202447346,0.999946051,0.999937454,0.204007782,10,gaussian
98,10,0,0.998621065,0.998611008,0.998611519,0.026502225,0.999989929,0.999990441,0.02653882,10,gaussian
98,11,0,0.994134731,0.994107062,0.994104327,0.028581608,0.999972168,0.999969416,0.028750236,10,gaussian
98,12,0,0.995184354,0.995171932,0.995173395,0.060598438,0.999987518,0.999988988,0.060891671,10,gaussian
98,13,0,0.995041393,0.995032486,0.995033012,0.024803184,0.999991048,0.999991577,0.024926787,10,gaussian
98,14,0,0.99666355,0.99664785,0.996649362,0.049313098,0.999984247,0.999985764,0.049478179,10,gaussian
99,0,0,0.996881448,0.996697554,0.996717216,0.037147114,0.999815531,0.999835255,0.037263321,10,gaussian
99,1,1,0.959273154,0.011555388,0.000493439,0.000449745,0.012045983,0.000514389,0.00046884,10,gaussian
99,2,1,0.960651008,0.009854067,0.000466586,0.000438423,0.010257697,0.000485698,0.000456381,10,gaussian
99,3,1,0.960678582,0.017476196,0.000672618,0.000609951,0.018191512,0.000700149,0.000634917,10,gaussian
99,4,1,0.960923999,0.015582814,0.000632402,0.000588746,0.01621649,0.000658118,0.000612687,10,gaussian
99,5,1,0.960259883,0.013270312,0.000660721,0.000622679,0.0138195,0.000688065,0.000648448,10,gaussian
99,6,0,0.996271476,0.99624814,0.996246963,0.079065383,0.999976577,0.999975395,0.079361284,10,gaussian
99,7,0,0.994427642,0.994402629,0.994403946,0.050319687,0.999974847,0.999976172,0.050601658,10,gaussian
99,8,0,0.995096585,0.99505135,0.995047383,0.070031878,0.999954543,0.999950556,0.070376965,10,gaussian
99,9,0,0.996360556,0.996334324,0.996334087,0.018243773,0.999973673,0.999973434,0.018310413,10,gaussian
99,10,0,0.999765862,0.999755596,0.999754822,0.023208787,0.999989732,0.999988958,0.023214222,10,gaussian
99,11,0,0.988993367,0.988980464,0.988980576,0.574773511,0.999986954,0.999987067,0.581170239,10,gaussian
99,12,0,0.990876795,0.99085759,0.990859246,0.180100339,0.999980618,0.999982289,0.181758559,10,gaussian
99,13,0,0.993158888,0.993130651,0.993131231,0.115612037,0.999971569,0.999972152,0.1164084,10,gaussian
99,14,0,0.995258191,0.995236621,0.995236682,0.037979973,0.999978327,0.999978388,0.038160924,10,gaussian
100,0,0,1.000011969,0.999997586,0.999997985,0.03269103,0.999985617,0.999986016,0.032690639,10,gaussian
100,1,0,0.998538301,0.998510344,0.998509935,0.02768552,0.999972002,0.999971592,0.027726047,10,gaussian
100,2,0,0.994332705,0.994296571,0.994296943,0.09026404,0.99996366,0.999964033,0.090778509,10,gaussian
100,3,0,0.996691435,0.996655505,0.9966561,0.023981952,0.999963951,0.999964548,0.024061561,10,gaussian
100,4,0,0.994952038,0.994891264,0.994892956,0.031502995,0.999938917,0.999940618,0.031662828,10,gaussian
100,5,0,0.99613952,0.996030285,0.996047573,0.111058653,0.999890342,0.999907696,0.111489055,10,gaussian
100,6,0,0.994403985,0.994301242,0.994305746,0.087995175,0.999896679,0.999901209,0.088490368,10,gaussian
100,7,0,0.991648455,0.991485896,0.991534204,0.540433721,0.999836072,0.999884787,0.544985189,10,gaussian
100,8,0,0.995897637,0.994664909,0.994582382,0.089984027,0.998762194,0.998679328,0.090354694,10,gaussian
100,9,1,0.961091265,0.009862868,0.000493679,0.000410322,0.010262155,0.000513665,0.000426933,10,gaussian
100,10,1,0.96082646,0.012840335,0.000688684,0.000563445,0.013363844,0.000716762,0.000586417,10,gaussian
100,11,1,0.961388798,0.013525526,0.000781062,0.000613585,0.014068737,0.000812431,0.000638227,10,gaussian
100,12,1,0.961338566,0.011426748,0.000733851,0.000547848,0.011886289,0.000763363,0.00056988,10,gaussian
100,13,1,0.960803956,0.00926476,0.00065869,0.00040237,0.009642717,0.000685561,0.000418784,10,gaussian
100,14,0,0.998310152,0.996605846,0.996555882,0.010281892,0.99829281,0.998242761,0.010299296,10,gaussian
101,0,0,0.994960394,0.994948895,0.994949916,0.051421079,0.999988443,0.999989469,0.051681534,10,gaussian
101,1,0,0.997350841,0.99733141,0.997333473,0.014887564,0.999980518,0.999982586,0.014927109,10,gaussian
101,2,0,0.995333677,0.99530661,0.995306351,0.092131031,0.999972806,0.999972546,0.09256296,10,gaussian
101,3,0,0.99205652,0.992013456,0.992013066,0.180731518,0.999956591,0.999956198,0.182178651,10,gaussian
101,4,0,0.992465777,0.992401648,0.992408642,0.20405362,0.999935384,0.999942431,0.205602676,10,gaussian
101,5,0,0.9951752,0.995111226,0.995111667,0.052898054,0.999935716,0.999936159,0.053154514,10,gaussian
101,6,0,0.996726116,0.996694279,0.996693992,0.014091017,0.999968059,0.999967771,0.014137301,10,gaussian
101,7,0,0.995027369,0.994952413,0.994966369,0.037547067,0.999924669,0.999938695,0.037734708,10,gaussian
101,8,0,0.999987667,0.999817325,0.999829056,0.006194863,0.999829656,0.999841387,0.006194939,10,gaussian
101,9,0,0.9985933,0.998444175,0.998452274,0.103772849,0.999850666,0.999858776,0.103919032,10,gaussian
101,10,1,0.960478441,0.012217934,0.000515131,0.000468374,0.012720675,0.000536328,0.000487647,10,gaussian
101,11,1,0.961636684,0.010309286,0.000504025,0.000451417,0.010720562,0.000524132,0.000469425,10,gaussian
101,12,1,0.960749385,0.01431313,0.000691499,0.000630305,0.014897881,0.000719749,0.000656056,10,gaussian
101,13,1,0.959682974,0.013712998,0.000689031,0.000641423,0.014289091,0.000717977,0.00066837,10,gaussian
101,14,1,0.960629538,0.015701192,0.000726064,0.000672086,0.01634469,0.000755821,0.000699631,10,gaussian
102,0,0,0.99376252,0.993747167,0.99374896,0.034090107,0.999984551,0.999986355,0.034304078,10,gaussian
102,1,0,0.99644451,0.9964216,0.996436245,0.236313642,0.999977008,0.999991705,0.23715685,10,gaussian
102,2,0,0.996989666,0.996966409,0.996970558,0.132409092,0.999976672,0.999980834,0.132808891,10,gaussian
102,3,0,0.998638411,0.998615129,0.998616888,0.011644692,0.999976686,0.999978447,0.011660569,10,gaussian
102,4,0,0.995075808,0.995040493,0.995040545,0.134106337,0.999964511,0.999964563,0.13476997,10,gaussian
102,5,0,0.99585809,0.995726237,0.995744441,0.059764233,0.999867599,0.999885879,0.060012801,10,gaussian
102,6,0,0.995842901,0.995609416,0.995620778,0.093690605,0.99976554,0.999776949,0.094081712,10,gaussian
102,7,1,0.9610581,0.011005322,0.000469605,0.000426246,0.011451255,0.000488633,0.000443518,10,gaussian
102,8,1,0.96120889,0.014593049,0.000673536,0.000601929,0.015181975,0.000700718,0.000626221,10,gaussian
102,9,1,0.960569607,0.014256586,0.000714544,0.000641108,0.014841804,0.000743875,0.000667425,10,gaussian
102,10,1,0.960643369,0.013447427,0.000681508,0.000601771,0.013998355,0.000709429,0.000626425,10,gaussian
102,11,1,0.961446845,0.008883732,0.000518242,0.000437669,0.009239961,0.000539023,0.000455219,10,gaussian
102,12,0,0.994634028,0.994455222,0.994492899,0.022042615,0.99982023,0.99985811,0.022161533,10,gaussian
102,13,0,0.998011938,0.997949023,0.997946867,0.01653359,0.99993696,0.9999348,0.016566525,10,gaussian
102,14,0,1.00030263,1.000057725,1.000054107,0.023871521,0.999755169,0.999751551,0.023864299,10,gaussian
103,0,0,0.998062141,0.998045823,0.998043437,0.029676513,0.99998365,0.999981259,0.029734134,10,gaussian
103,1,0,1.000065019,1.000058953,1.000059645,0.020402162,0.999993934,0.999994626,0.020400836,10,gaussian
103,2,0,0.994248757,0.994237071,0.994237292,0.057482575,0.999988246,0.999988469,0.057815084,10,gaussian
103,3,0,0.994278161,0.994244883,0.994242723,0.178415178,0.99996653,0.999964357,0.179441916,10,gaussian
103,4,0,0.993911241,0.99386364,0.993861862,0.105475389,0.999952107,0.999950318,0.106121538,10,gaussian
103,5,0,0.997937628,0.997833956,0.997841469,0.037271939,0.999896114,0.999903643,0.037348966,10,gaussian
103,6,0,0.994704448,0.994663894,0.994665627,0.035726063,0.99995923,0.999960973,0.03591626,10,gaussian
103,7,0,0.997999571,0.99791751,0.997906373,0.01622836,0.999917774,0.999906615,0.016260888,10,gaussian
103,8,0,0.998856177,0.99857485,0.998567354,0.014527292,0.99971835,0.999710847,0.014543928,10,gaussian
103,9,1,0.960641922,0.010108154,0.000507214,0.000481638,0.010522291,0.000527995,0.000501371,10,gaussian
103,10,1,0.961405862,0.016667588,0.000691224,0.000646501,0.017336682,0.000718972,0.000672454,10,gaussian
103,11,1,0.960573595,0.017033277,0.000773237,0.00072051,0.017732402,0.000804974,0.000750083,10,gaussian
103,12,1,0.961139584,0.018324179,0.000732262,0.000636593,0.019065054,0.000761869,0.000662331,10,gaussian
103,13,1,0.961505676,0.013331621,0.000606272,0.000471842,0.013865358,0.000630545,0.000490732,10,gaussian
103,14,0,0.998223919,0.996501709,0.996325628,0.016026352,0.998274726,0.998098332,0.016054867,10,gaussian
104,0,0,0.997533006,0.99751975,0.997519456,0.018899524,0.99998671,0.999986416,0.018946264,10,gaussian
104,1,0,0.994636261,0.994610491,0.994607064,0.044358639,0.999974091,0.999970646,0.04459785,10,gaussian
104,2,0,0.995599576,0.995555269,0.995561157,0.059618075,0.999955497,0.999961411,0.059881579,10,gaussian
104,3,0,0.993088666,0.993081899,0.993083087,0.39982852,0.999993186,0.999994383,0.4026111,10,gaussian
104,4,0,0.997956314,0.997924793,0.997925068,0.027512697,0.999968414,0.99996869,0.02756904,10,gaussian
104,5,0,0.994993781,0.994946506,0.994950975,0.182627304,0.999952488,0.999956979,0.183546177,10,gaussian
104,6,0,0.997436184,0.997274245,0.997283594,0.011932547,0.999837645,0.999847018,0.011963218,10,gaussian
104,7,1,0.961184496,0.012237008,0.000496743,0.000452531,0.012731175,0.000516803,0.000470806,10,gaussian
104,8,1,0.961207217,0.017489195,0.000679649,0.000629189,0.01819503,0.000707078,0.000654582,10,gaussian
104,9,1,0.962133758,0.010931302,0.000480204,0.000417209,0.01136152,0.000499103,0.000433629,10,gaussian
104,10,1,0.961634969,0.019837375,0.000706709,0.000645803,0.0206288,0.000734904,0.000671568,10,gaussian
104,11,1,0.96054747,0.016157531,0.000674074,0.000619458,0.016821169,0.00070176,0.000644901,10,gaussian
104,12,0,0.996927645,0.996705588,0.996713248,0.013373919,0.999777259,0.999784943,0.013415135,10,gaussian
104,13,0,0.997196657,0.997117252,0.997111616,0.010760983,0.999920371,0.99991472,0.010791235,10,gaussian
104,14,0,0.996718745,0.996545889,0.996545407,0.01679289,0.999826575,0.999826091,0.016848174,10,gaussian
105,0,0,0.995508425,0.995496544,0.99549549,0.037261787,0.999988066,0.999987007,0.037429906,10,gaussian
105,1,0,1.000894406,1.000868143,1.000863112,0.034793494,0.99997376,0.999968733,0.034762403,10,gaussian
105,2,0,0.995711858,0.995691481,0.995694399,0.034593195,0.999979535,0.999982465,0.034742174,10,gaussian
105,3,0,0.995243104,0.995188175,0.995191621,0.02164672,0.999944809,0.999948271,0.021750184,10,gaussian
105,4,0,0.996795855,0.996766161,0.996765665,0.010532345,0.999970211,0.999969713,0.010566201,10,gaussian
105,5,0,0.997622296,0.99759532,0.997595819,0.022480798,0.999972959,0.99997346,0.022534378,10,gaussian
105,6,0,0.995650813,0.995608115,0.995627305,0.025535043,0.999957116,0.99997639,0.025646585,10,gaussian
105,7,0,0.997675968,0.99763281,0.99763273,0.03435631,0.999956741,0.999956661,0.034436341,10,gaussian
105,8,0,0.992675266,0.992354345,0.992403632,0.03693511,0.999676711,0.999726362,0.037207646,10,gaussian
105,9,0,0.998034103,0.997769547,0.997771695,0.033361848,0.999734923,0.999737075,0.033427564,10,gaussian
105,10,1,0.960425936,0.011663098,0.000551644,0.000484351,0.012143673,0.000574375,0.000504308,10,gaussian
105,11,1,0.960616423,0.011970253,0.000544157,0.000467241,0.012461012,0.000566467,0.000486397,10,gaussian
105,12,1,0.96156253,0.014759789,0.000745934,0.000639362,0.015349796,0.000775752,0.00066492,10,gaussian
105,13,1,0.960912933,0.017797916,0.000739655,0.000648223,0.018521882,0.000769741,0.00067459,10,gaussian
105,14,1,0.95974075,0.014999909,0.000808648,0.000719875,0.015629126,0.000842569,0.000750072,10,gaussian
106,0,0,0.994674829,0.994652271,0.994654268,0.063518083,0.999977321,0.999979328,0.063858138,10,gaussian
106,1,0,0.996799956,0.996778808,0.99677868,0.012326969,0.999978785,0.999978656,0.012366542,10,gaussian
106,2,0,0.997360386,0.997349992,0.997351402,0.01680712,0.999989578,0.999990992,0.016851602,10,gaussian
106,3,0,0.990078282,0.99005664,0.990058889,0.352411221,0.999978142,0.999980413,0.355942785,10,gaussian
106,4,0,0.993971779,0.993917007,0.993913589,0.057912763,0.999944896,0.999941458,0.058263992,10,gaussian
106,5,0,0.99689356,0.99682335,0.996831118,0.052418993,0.999929571,0.999937363,0.052582337,10,gaussian
106,6,0,0.996896955,0.996744257,0.99675628,0.011995071,0.999846827,0.999858887,0.012032409,10,gaussian
106,7,0,0.992709504,0.992462674,0.992493409,0.436868111,0.999751358,0.999782318,0.440076487,10,gaussian
106,8,0,0.993753048,0.992916665,0.992584862,0.037971619,0.999158359,0.998824471,0.038210317,10,gaussian
106,9,1,0.960280253,0.011740948,0.000653656,0.000456115,0.012226584,0.000680693,0.000474981,10,gaussian
106,10,1,0.962232391,0.019178248,0.00081597,0.000599453,0.019930994,0.000847997,0.000622981,10,gaussian
106,11,1,0.961173425,0.019460094,0.000825582,0.000650167,0.020246184,0.000858932,0.00067643,10,gaussian
106,12,1,0.961028925,0.009585763,0.000536227,0.000433312,0.009974479,0.000557972,0.000450884,10,gaussian
106,13,1,0.961101934,0.016744763,0.000768277,0.000629411,0.017422463,0.00079937,0.000654885,10,gaussian
106,14,0,0.997067911,0.991917436,0.991906417,0.009400108,0.994834379,0.994823327,0.009427751,10,gaussian
107,0,0,0.99682285,0.996799874,0.996801136,0.034682702,0.999976951,0.999978217,0.034793245,10,gaussian
107,1,0,0.99507446,0.995053159,0.995051466,0.061638449,0.999978594,0.999976892,0.061943555,10,gaussian
107,2,0,0.996475462,0.996445446,0.996446161,0.025692611,0.999969878,0.999970596,0.025783486,10,gaussian
107,3,0,0.998841456,0.998726319,0.998730841,0.020387288,0.999884729,0.999889257,0.020410935,10,gaussian
107,4,0,0.990885144,0.990857386,0.990856096,0.246263818,0.999971987,0.999970684,0.248529125,10,gaussian
107,5,0,0.998336533,0.998266671,0.998269412,0.023461117,0.999930021,0.999932767,0.023500209,10,gaussian
107,6,0,0.993682033,0.993592269,0.993584869,0.045925132,0.999909665,0.999902218,0.04621713,10,gaussian
107,7,0,0.997288211,0.997213143,0.997209294,0.010563146,0.999924727,0.999920868,0.010591869,10,gaussian
107,8,0,0.99399097,0.993746098,0.993723878,0.083983145,0.999753648,0.999731293,0.084490853,10,gaussian
107,9,1,0.961212452,0.011558944,0.000507167,0.000418557,0.012025379,0.000527633,0.000435447,10,gaussian
107,10,1,0.960866306,0.018197555,0.000755853,0.000599756,0.018938696,0.000786637,0.000624183,10,gaussian
107,11,1,0.961021337,0.019289004,0.00087101,0.000659347,0.020071358,0.000906337,0.00068609,10,gaussian
107,12,1,0.960543115,0.017753601,0.000914475,0.000617824,0.018482877,0.000952039,0.000643203,10,gaussian
107,13,1,0.960122249,0.01084992,0.000914732,0.000464778,0.011300561,0.000952724,0.000484082,10,gaussian
107,14,0,0.997857741,0.996611467,0.996410993,0.026783776,0.99875105,0.998550146,0.026841277,10,gaussian
108,0,0,0.996315277,0.996304073,0.99630458,0.018373562,0.999988754,0.999989263,0.018441514,10,gaussian
108,1,0,0.993242849,0.993214796,0.993215659,0.066965719,0.999971755,0.999972624,0.067421295,10,gaussian
108,2,0,0.995966466,0.995949723,0.995950072,0.050683216,0.999983188,0.999983539,0.050888476,10,gaussian
108,3,0,0.995429625,0.99541776,0.995419273,0.186831515,0.99998808,0.999989601,0.187689326,10,gaussian
108,4,0,0.999542574,0.999488702,0.999486689,0.012646212,0.999946103,0.99994409,0.012651999,10,gaussian
108,5,0,0.991246467,0.991227903,0.991226843,0.550569177,0.999981272,0.999980203,0.555431162,10,gaussian
108,6,0,0.990768245,0.99073166,0.99072555,0.229335423,0.999963074,0.999956907,0.231472319,10,gaussian
108,7,0,0.991075422,0.991026776,0.991026923,0.183389672,0.999950916,0.999951064,0.185041085,10,gaussian
108,8,0,0.99840258,0.998342901,0.998345357,0.02664752,0.999940226,0.999942686,0.026690155,10,gaussian
108,9,0,0.99786651,0.997669379,0.997678972,0.022214588,0.999802448,0.999812061,0.022262084,10,gaussian
108,10,1,0.96043784,0.010036772,0.000484339,0.000454603,0.010450204,0.00050429,0.000473329,10,gaussian
108,11,1,0.960851666,0.010757792,0.000474494,0.000445324,0.0111961,0.000493826,0.000463468,10,gaussian
108,12,1,0.961474793,0.015556924,0.000653717,0.000602473,0.016180272,0.000679911,0.000626613,10,gaussian
108,13,1,0.961439056,0.013162067,0.000632818,0.000595235,0.013689965,0.000658199,0.000619108,10,gaussian
108,14,1,0.95974174,0.01471356,0.000692665,0.000663273,0.01533075,0.000721721,0.000691095,10,gaussian
109,0,0,0.995077396,0.995058469,0.995059157,0.04039918,0.999980979,0.999981671,0.040599033,10,gaussian
109,1,0,0.997579079,0.997567709,0.997565503,0.022781758,0.999988602,0.999986391,0.022837044,10,gaussian
109,2,0,0.996756045,0.996715178,0.996715511,0.021021129,0.999959,0.999959335,0.021089542,10,gaussian
109,3,0,0.9940945,0.994081941,0.994083221,0.073822481,0.999987366,0.999988653,0.07426103,10,gaussian
109,4,0,0.994814156,0.994788722,0.994788984,0.110601722,0.999974433,0.999974697,0.111178275,10,gaussian
109,5,0,0.99554729,0.995495937,0.995502014,0.045691447,0.999948418,0.999954522,0.045895808,10,gaussian
109,6,0,0.997506071,0.997442341,0.997455126,0.01091873,0.999936111,0.999948927,0.010946029,10,gaussian
109,7,0,0.9966601,0.996623253,0.996616908,0.019859316,0.999963029,0.999956663,0.019925867,10,gaussian
109,8,0,0.997486128,0.997373177,0.99737822,0.013970197,0.999886764,0.99989182,0.014005405,10,gaussian
109,9,1,0.961445134,0.010957938,0.000450099,0.00043011,0.011397362,0.000468148,0.000447358,10,gaussian
109,10,1,0.960601255,0.011503454,0.000472362,0.000465407,0.011975264,0.000491735,0.000484496,10,gaussian
109,11,1,0.96136751,0.014564245,0.000607351,0.000585604,0.015149508,0.000631757,0.000609137,10,gaussian
109,12,1,0.96008281,0.015589347,0.00062488,0.00062631,0.016237503,0.000650861,0.00065235,10,gaussian
109,13,1,0.961301624,0.016419481,0.000679958,0.000662488,0.017080467,0.000707331,0.000689157,10,gaussian
109,14,0,0.997575697,0.997348335,0.997350886,0.019972192,0.999772085,0.999774643,0.020020728,10,gaussian
110,0,0,0.994859044,0.994836314,0.994835391,0.046681256,0.999977152,0.999976224,0.046922483,10,gaussian
110,1,0,0.996570092,0.996501813,0.996508754,0.052860091,0.999931485,0.999938451,0.05304202,10,gaussian
110,2,0,0.993298074,0.993266175,0.993268887,0.089931416,0.999967886,0.999970616,0.090538196,10,gaussian
110,3,0,0.99672992,0.996705247,0.996708593,0.031666378,0.999975246,0.999978602,0.031770269,10,gaussian
110,4,0,0.995950954,0.995934418,0.995933861,0.03518508,0.999983397,0.999982837,0.035328125,10,gaussian
110,5,0,0.996557094,0.99540434,0.995032198,0.008536347,0.998843263,0.998469836,0.008565839,10,gaussian
110,6,1,0.961760184,0.011325996,0.000574174,0.000456518,0.01177632,0.000597004,0.00047467,10,gaussian
110,7,1,0.960294581,0.012849517,0.000534451,0.000487296,0.013380808,0.000556549,0.000507444,10,gaussian
110,8,1,0.96061687,0.017921881,0.000762624,0.000665015,0.018656638,0.00079389,0.000692279,10,gaussian
110,9,1,0.962019006,0.0181886,0.000712615,0.000620981,0.018906696,0.00074075,0.000645498,10,gaussian
