snr_db,freq_sep,eig_mag,eig_mag_spread,rho_mode,delays_over_timesteps,num_delays,temporal_dim,spatial_dim,num_modes,top_amplitude,max_rank,artificial_damping,n_iter,dt,noise_mode,base_random_seed,random_seed,method,abs_diff_mean,abs_diff_std,bias_frac_over,bias_frac_under,bias_skewness,order_hit_prob,mean_time_sec,precision,recall,f1,accuracy,tp,fp,fn,tn,max_pa_clean_mean,max_pa_clean_std,sine_max_pa_clean_mean,sine_max_pa_clean_std,mean_pa_clean_mean,mean_pa_clean_std,max_pa_practical_mean,max_pa_practical_std,sine_max_pa_practical_mean,sine_max_pa_practical_std,mean_pa_practical_mean,mean_pa_practical_std,job_id
10.0,0.01,0.98,0.0,random,0.17,34,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,411196,STC,0.758,0.9876416354123596,0.224,0.326,1.8594726249487192,0.45,1.4429218544960023,0.9196102314250914,0.906,0.912754382429982,0.9422666666666668,2265.0,198.0,235.0,4802.0,0.1535781248805854,0.0109096110456341,0.1529659464669465,0.0107769293039218,0.0871258244646593,0.0039571958775021,0.0061272321714085,0.0013064424765107,0.0061271882879376,0.0013064119196604,0.0023036071013363,0.0003304471834383,411
10.0,0.01,0.98,0.0,random,0.17,34,200,45,5,1.0,15,1.0,500,1.0,hetero,196,413196,STC,0.446,0.6253670921946566,0.148,0.24,1.0254162683208614,0.612,1.237572557926178,0.955115244642135,0.9448,0.9499296199477176,0.9668,2362.0,111.0,138.0,4889.0,0.1379699287695385,0.0107123672455976,0.1375247006197783,0.0106082233275057,0.0697331018760073,0.0034846345959497,0.0079233711839178,0.0017676277770414,0.0079232752515212,0.0017675598374838,0.0028501110263622,0.0004340634875918,413
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,AIC,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,,,,,,,,,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,AIC,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,,,,,,,,,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,AIC,0.0,0.0,0.0,0.0,,1.0,1.1366096768379212,,,,,,,,,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,BIC,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,,,,,,,,,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,BIC,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,,,,,,,,,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,BIC,0.0,0.0,0.0,0.0,,1.0,1.1366096768379212,,,,,,,,,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,1.1366096768379212,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,ExactModeNorm,10.956,0.2933666647729425,1.0,0.0,-8.418558686674057,0.0,1.1189562301635745,0.0,0.0,0.0,0.0029333333333333,0.0,6478.0,1000.0,22.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,ExactModeNorm,10.95,0.3626292872893749,1.0,0.0,-9.691574267130337,0.0,1.3703758492469789,0.0,0.0,0.0,0.0033333333333333,0.0,6475.0,1000.0,25.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,ExactModeNorm,10.998,0.0446766158073773,1.0,0.0,-22.29354175558505,0.0,1.1366096768379212,0.0,0.0,0.0,0.0001333333333333,0.0,6499.0,1000.0,1.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,1.1366096768379212,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,FixedEigenvalueBVFit+ESL,0.002,0.0446766158073773,0.002,0.0,22.293541755585096,0.998,1.1366096768379212,0.999000999000999,1.0,0.9995002498750624,0.9998666666666668,1000.0,1.0,0.0,6499.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,GAP,0.444,0.4968541033341679,0.0,0.444,-0.2254182852640597,0.556,1.1189562301635745,,,,,,,,,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,GAP,0.478,0.4995157655169654,0.0,0.478,-0.0880853078870554,0.522,1.3703758492469789,,,,,,,,,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,GAP,0.466,0.4988426605654333,0.0,0.466,-0.1363155266691157,0.534,1.1366096768379212,,,,,,,,,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.1366096768379212,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.1189562301635745,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.3703758492469789,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.1366096768379212,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,415196,STC,0.604,1.450235842889011,0.204,0.108,3.828917962016305,0.688,1.1189562301635745,0.788107202680067,0.941,0.8577939835916135,0.9584,941.0,253.0,59.0,6247.0,0.0669068387127338,0.0052850259378948,0.0668559930180257,0.005272859211664,0.0515716725383968,0.0029370825216728,0.0010356812024928,0.0002408385824405,0.0010356809855021,0.0002408384195287,0.0006582042516723,0.0001270753774796,415
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,414196,STC,0.632,1.4834338542719052,0.218,0.134,4.482233202112418,0.648,1.3703758492469789,0.7868020304568528,0.93,0.8524289642529789,0.9570666666666666,930.0,252.0,70.0,6248.0,0.067627721329554,0.0054483689226233,0.0675751748002597,0.0054355373889391,0.0517958689645627,0.0030481284267103,0.0010532444253283,0.0002509912915063,0.001053244195096,0.0002509911104676,0.0006655907657383,0.0001319575237402,414
10.0,0.01,0.98,0.0,random,0.22,44,200,45,2,1.0,15,1.0,500,1.0,hetero,196,416196,STC,0.278,0.8079084106506133,0.094,0.08,4.229482508297963,0.826,1.1366096768379212,0.906515580736544,0.96,0.932491500728509,0.9814666666666668,960.0,99.0,40.0,6401.0,0.054431562213725,0.0046739890366887,0.0544040929773454,0.0046669542277102,0.0394656508700426,0.0024249848783061,0.0012318196795105,0.0003420460402043,0.0012318192901626,0.0003420456904293,0.0007691373823748,0.0001747227911524,416
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,AIC,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,,,,,,,,,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,AIC,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,,,,,,,,,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,AIC,0.0,0.0,0.0,0.0,,1.0,0.833246250629425,,,,,,,,,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,BIC,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,,,,,,,,,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,BIC,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,,,,,,,,,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,BIC,0.0,0.0,0.0,0.0,,1.0,0.833246250629425,,,,,,,,,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,0.833246250629425,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,ExactModeNorm,8.976,0.2083842604420977,1.0,0.0,-10.26200670544548,0.0,1.073581263542175,0.0,0.0,0.0,0.0016,0.0,5988.0,1500.0,12.0,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,ExactModeNorm,8.982,0.1472277147822379,1.0,0.0,-9.03192812826531,0.0,1.1465053849220277,0.0,0.0,0.0,0.0012,0.0,5991.0,1500.0,9.0,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,ExactModeNorm,8.998,0.0446766158073773,1.0,0.0,-22.293541755585043,0.0,0.833246250629425,0.0,0.0,0.0,0.0001333333333333,0.0,5999.0,1500.0,1.0,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,0.833246250629425,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,0.833246250629425,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,GAP,1.47,0.8179853299418028,0.0,0.79,1.054703546038931,0.21,1.073581263542175,,,,,,,,,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,GAP,1.498,0.8136313661603761,0.0,0.794,1.1409290521807731,0.206,1.1465053849220277,,,,,,,,,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,GAP,1.538,0.7800999935905651,0.0,0.82,1.2637173324053608,0.18,0.833246250629425,,,,,,,,,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,hetero,196,419196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,0.833246250629425,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.0890052793683859,0.00759244535138,0.0888852324877021,0.0075614152957113,0.0540022560877777,0.0033063300261925,0.0028501310425967,0.0007569820366366,0.0028501263249879,0.0007569782277818,0.0013659198834398,0.0002795434947047,419
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,418196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.073581263542175,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1024307828072022,0.0080519073691175,0.1022484082935207,0.0080077378665996,0.0678299791308536,0.0037107421576664,0.0023359321212417,0.000514831738733,0.002335929679876,0.0005148301606004,0.0011446179718154,0.0001970909704579,418
10.0,0.01,0.98,0.0,random,0.22,44,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,417196,NestedDMD+ESL,0.0,0.0,0.0,0.0,,1.0,1.1465053849220277,1.0,1.0,1.0,1.0,1500.0,0.0,0.0,6000.0,0.1022525839777747,0.0080626923625195,0.1020711354081856,0.0080185239121755,0.0677529547742246,0.0034952948299998,0.0023527430677285,0.0005323673452662,0.00235274055065,0.000532365612975,0.0011565287341852,0.0002030123987061,417
